"","time","pstate1","pstate2","pstate3","pstate4"
"873",26.4838252961045,0.0295247481012558,0.0405453753700383,0.899771344282575,0.0301585322461331
"874",26.4851717091313,0.0294872801468126,0.0405453753700383,0.899808812237018,0.0301585322461331
"875",26.5154754026947,0.0294872801468126,0.0404935270639385,0.899860660543118,0.0301585322461331
"876",26.518912915363,0.0294498121923693,0.0404935270639385,0.899898128497561,0.0301585322461331
"877",26.5293993937472,0.0294498121923693,0.0404416787578387,0.899949976803661,0.0301585322461331
"878",26.5373967099531,0.0294123442379261,0.0404416787578387,0.899987444758104,0.0301585322461331
"879",26.5383483615063,0.0294123442379261,0.0403898304517389,0.900039293064204,0.0301585322461331
"880",26.5481512306781,0.0293748762834829,0.0403898304517389,0.900076761018647,0.0301585322461331
"881",26.599897638749,0.0293748762834829,0.0403379821456391,0.900128609324747,0.0301585322461331
"882",26.6049473200144,0.0293374083290397,0.0403379821456391,0.900166077279191,0.0301585322461331
"883",26.614361986104,0.0293374083290397,0.0402861338395393,0.90021792558529,0.0301585322461331
"884",26.6175405212869,0.0292999403745965,0.0402861338395393,0.900255393539733,0.0301585322461331
"885",26.634250762562,0.0292999403745965,0.0402342855334395,0.900255393539733,0.0302103805522329
"886",26.6409791257644,0.0292624724201533,0.0402342855334395,0.900255393539733,0.0302478485066761
"887",26.6768818361064,0.0292624724201533,0.0401824372273397,0.900307241845833,0.0302478485066761
"888",26.6829456244533,0.02922500446571,0.0401824372273397,0.900344709800276,0.0302478485066761
"889",26.6879393876538,0.02922500446571,0.0401305889212399,0.900396558106376,0.0302478485066761
"890",26.6917575356791,0.0291875365112668,0.0401305889212399,0.900434026060819,0.0302478485066761
"891",26.7232174004118,0.0291875365112668,0.0400787406151401,0.900434026060819,0.0302996968127759
"892",26.7286749722661,0.0291500685568236,0.0400787406151401,0.900434026060819,0.0303371647672191
"893",26.7598302700511,0.0291500685568236,0.0400268923090404,0.900485874366919,0.0303371647672191
"894",26.7690469593555,0.0291126006023804,0.0400268923090404,0.900523342321362,0.0303371647672191
"895",26.8133373363978,0.0291126006023804,0.0399750440029406,0.900575190627462,0.0303371647672191
"896",26.8209001486852,0.0290751326479372,0.0399750440029406,0.900612658581905,0.0303371647672191
"897",26.8417471038798,0.0290751326479372,0.0399231956968408,0.900664506888005,0.0303371647672191
"898",26.8453258064358,0.0290376646934939,0.0399231956968408,0.900701974842448,0.0303371647672191
"899",26.8929598803321,0.0290376646934939,0.039871347390741,0.900753823148548,0.0303371647672191
"900",26.896013583574,0.0290376646934939,0.0398194990846412,0.900805671454648,0.0303371647672191
"901",26.8967526796186,0.0290001967390507,0.0398194990846412,0.900843139409091,0.0303371647672191
"902",26.8992624938923,0.0289627287846075,0.0398194990846412,0.900880607363534,0.0303371647672191
"903",26.9045687334405,0.0289627287846075,0.0397676507785414,0.900932455669634,0.0303371647672191
"904",26.9051654686874,0.0289252608301643,0.0397676507785414,0.900969923624077,0.0303371647672191
"905",26.9110743631091,0.0289252608301643,0.0397158024724416,0.901021771930177,0.0303371647672191
"906",26.913571000927,0.0289252608301643,0.0396639541663418,0.901073620236277,0.0303371647672191
"907",26.9155254226988,0.0288877928757211,0.0396639541663418,0.90111108819072,0.0303371647672191
"908",26.917351808399,0.0288877928757211,0.039612105860242,0.90116293649682,0.0303371647672191
"909",26.919973198803,0.0288503249212779,0.039612105860242,0.901200404451263,0.0303371647672191
"910",26.9235621762578,0.0288128569668346,0.039612105860242,0.901237872405706,0.0303371647672191
"911",26.9288822521555,0.0288128569668346,0.0395602575541422,0.901289720711806,0.0303371647672191
"912",26.9334746596316,0.0287753890123914,0.0395602575541422,0.901327188666249,0.0303371647672191
"913",27.0705975335505,0.0287753890123914,0.0395084092480424,0.901379036972349,0.0303371647672191
"914",27.0804813161557,0.0287377248906474,0.0395084092480424,0.901416701094093,0.0303371647672191
"915",27.1373813819783,0.0287377248906474,0.0394565609419426,0.901416701094093,0.0303890130733189
"916",27.1413607907659,0.0287000607689035,0.0394565609419426,0.901416701094093,0.0304266771950629
"917",27.1441757008433,0.0287000607689035,0.0394047126358428,0.901416701094093,0.0304785255011627
"918",27.1505807478726,0.0286623966471595,0.0394047126358428,0.901416701094093,0.0305161896229067
"919",27.1583487677603,0.0286623966471595,0.0393528643297431,0.901416701094093,0.0305680379290065
"920",27.1668189691315,0.0286247325254155,0.0393528643297431,0.901416701094093,0.0306057020507504
"921",27.1934514679058,0.0286247325254155,0.0393010160236433,0.901468549400193,0.0306057020507504
"922",27.1942699174914,0.0286247325254155,0.0392491677175435,0.901520397706293,0.0306057020507504
"923",27.1988780808946,0.0286247325254155,0.0391973194114437,0.901520397706293,0.0306575503568502
"924",27.200339980261,0.0285870684036716,0.0391973194114437,0.901558061828037,0.0306575503568502
"925",27.2013620695643,0.0285493545931126,0.0391973194114437,0.901558061828037,0.0306952641674092
"926",27.2032088274436,0.0285117401601836,0.0391973194114437,0.901595676260965,0.0306952641674092
"927",27.2439741790295,0.0285117401601836,0.0391454711053439,0.901595676260965,0.030747112473509
"928",27.247352530139,0.0284740760384397,0.0391454711053439,0.901595676260965,0.0307847765952529
"929",27.2807323634624,0.0284740760384397,0.0390936227992441,0.901595676260965,0.0308366249013527
"930",27.2811095198174,0.0284364119166957,0.0390936227992441,0.901595676260965,0.0308742890230967
"931",27.3033304726161,0.0284364119166957,0.0390417744931443,0.901595676260965,0.0309261373291965
"932",27.3089366272875,0.0283987477949517,0.0390417744931443,0.901595676260965,0.0309638014509404
"933",27.3118383822342,0.0283987477949517,0.0389899261870445,0.901647524567065,0.0309638014509404
"934",27.316286287383,0.0283610836732078,0.0389899261870445,0.901685188688809,0.0309638014509404
"935",27.352219970276,0.0283610836732078,0.0389380778809447,0.901685188688809,0.0310156497570402
"936",27.3597292825983,0.0283234195514638,0.0389380778809447,0.901685188688809,0.0310533138787842
"937",27.3650858501593,0.0283234195514638,0.0388862295748449,0.901737036994909,0.0310533138787842
"938",27.3730189447423,0.0282857554297198,0.0388862295748449,0.901774701116653,0.0310533138787842
"939",27.3964324605962,0.0282857554297198,0.0388343812687451,0.901826549422753,0.0310533138787842
"940",27.4000215352008,0.0282480913079759,0.0388343812687451,0.901864213544497,0.0310533138787842
"941",27.4199851569235,0.0282480913079759,0.0387825329626453,0.901916061850597,0.0310533138787842
"942",27.4222369043021,0.0282104271862319,0.0387825329626453,0.90195372597234,0.0310533138787842
"943",27.4313389206739,0.0282104271862319,0.0387306846565455,0.90195372597234,0.031105162184884
"944",27.4332372707878,0.0282104271862319,0.0386788363504457,0.90200557427844,0.031105162184884
"945",27.4353480183989,0.028172712711384,0.0386788363504457,0.902043288753288,0.031105162184884
"946",27.4396496089656,0.028135048656957,0.0386788363504457,0.902043288753288,0.031142826239311
"947",27.4535180537237,0.028135048656957,0.0386269880443459,0.902095137059388,0.031142826239311
"948",27.4551043134832,0.02809738460253,0.0386269880443459,0.902132801113815,0.031142826239311
"949",27.4611693446835,0.02809738460253,0.0385751397382461,0.902132801113815,0.0311946745454108
"950",27.4698419724762,0.028059720548103,0.0385751397382461,0.902132801113815,0.0312323385998378
"951",27.4991954006255,0.028059720548103,0.0385232914321464,0.902132801113815,0.0312841869059375
"952",27.5062924111332,0.0280220564936761,0.0385232914321464,0.902132801113815,0.0313218509603645
"953",27.5247448695203,0.0280220564936761,0.0384714431260466,0.902184649419915,0.0313218509603645
"954",27.5269183023282,0.0279843924392491,0.0384714431260466,0.902222313474342,0.0313218509603645
"955",27.532989030083,0.0279843924392491,0.0384195948199468,0.902274161780442,0.0313218509603645
"956",27.5353765625818,0.0279843924392491,0.038367746513847,0.902326010086541,0.0313218509603645
"957",27.5368430204023,0.0279467283848221,0.038367746513847,0.902363674140968,0.0313218509603645
"958",27.5373451370822,0.0279467283848221,0.0383158982077472,0.902415522447068,0.0313218509603645
"959",27.5381233776136,0.0279090643303951,0.0383158982077472,0.902453186501495,0.0313218509603645
"960",27.5444655322266,0.0278714002759681,0.0383158982077472,0.902490850555922,0.0313218509603645
"961",27.5669039050604,0.0278714002759681,0.0382640499016474,0.902542698862022,0.0313218509603645
"962",27.5739565145688,0.0278337362215411,0.0382640499016474,0.902580362916449,0.0313218509603645
"963",27.5947597035103,0.0278337362215411,0.0382122015955476,0.902632211222548,0.0313218509603645
"964",27.6034040591786,0.0277960721671141,0.0382122015955476,0.902669875276975,0.0313218509603645
"965",27.6143338810076,0.0277960721671141,0.0381603532894478,0.902669875276975,0.0313736992664643
"966",27.6170171540644,0.0277960721671141,0.038108504983348,0.902721723583075,0.0313736992664643
"967",27.6217557317001,0.0277584081126872,0.038108504983348,0.902721723583075,0.0314113633208913
"968",27.622580861004,0.0277207440582602,0.038108504983348,0.902759387637502,0.0314113633208913
"969",27.6252551197757,0.0277207440582602,0.0380566566772482,0.902811235943602,0.0314113633208913
"970",27.6287791469607,0.0276830800038332,0.0380566566772482,0.902848899998029,0.0314113633208913
"971",27.6324844248593,0.0276830800038332,0.0380048083711484,0.902900748304129,0.0314113633208913
"972",27.6417554599838,0.0276454159494062,0.0380048083711484,0.902938412358556,0.0314113633208913
"973",27.7215702926947,0.0276454159494062,0.0379529600650486,0.902990260664655,0.0314113633208913
"974",27.7240945387839,0.0276077518949792,0.0379529600650486,0.903027924719082,0.0314113633208913
"975",27.7375993372666,0.0276077518949792,0.0379011117589488,0.903079773025182,0.0314113633208913
"976",27.7416684408155,0.0276077518949792,0.0378492634528491,0.903131621331282,0.0314113633208913
"977",27.7425192295345,0.0276077518949792,0.0377974151467493,0.903131621331282,0.0314632116269911
"978",27.7425468526855,0.0275700878405522,0.0377974151467493,0.903131621331282,0.0315008756814181
"979",27.7440370123549,0.0275324237861253,0.0377974151467493,0.903169285385709,0.0315008756814181
"980",27.7463945745423,0.0274947597316983,0.0377974151467493,0.903206949440136,0.0315008756814181
"981",27.7550728114115,0.0274947597316983,0.0377455668406495,0.903258797746236,0.0315008756814181
"982",27.7583726011217,0.0274947597316983,0.0376937185345497,0.903310646052335,0.0315008756814181
"983",27.760687647709,0.0274570956772713,0.0376937185345497,0.903348310106762,0.0315008756814181
"984",27.7640752901269,0.0274570956772713,0.0376418702284499,0.903400158412862,0.0315008756814181
"985",27.7647929084154,0.0274194316228443,0.0376418702284499,0.903437822467289,0.0315008756814181
"986",27.7680443140189,0.0273817675684173,0.0376418702284499,0.903475486521716,0.0315008756814181
"987",27.7762210257351,0.0273817675684173,0.0375900219223501,0.903475486521716,0.0315527239875179
"988",27.7844670325797,0.0273441035139903,0.0375900219223501,0.903475486521716,0.0315903880419449
"989",27.8105872012675,0.0273441035139903,0.0375381736162503,0.903475486521716,0.0316422363480447
"990",27.8182338792714,0.0273064394595633,0.0375381736162503,0.903475486521716,0.0316799004024717
"991",27.8426368671159,0.0273064394595633,0.0374863253101505,0.903475486521716,0.0317317487085714
"992",27.8492361878355,0.0273064394595633,0.0374344770040507,0.903475486521716,0.0317835970146712
"993",27.8525848514439,0.0272687754051364,0.0374344770040507,0.903475486521716,0.0318212610690982
"994",27.8548153354678,0.0272311113507094,0.0374344770040507,0.903475486521716,0.0318589251235252
"995",27.8717665618654,0.0272311113507094,0.0373826286979509,0.903527334827816,0.0318589251235252
"996",27.8813037404693,0.0271934472962824,0.0373826286979509,0.903564998882243,0.0318589251235252
"997",27.925512726636,0.0271934472962824,0.0373307803918511,0.903616847188343,0.0318589251235252
"998",27.9327908049252,0.0271557832418554,0.0373307803918511,0.90365451124277,0.0318589251235252
"999",27.9522703338205,0.0271557832418554,0.0372789320857513,0.903706359548869,0.0318589251235252
"1000",27.9567781124287,0.0271181191874284,0.0372789320857513,0.903744023603296,0.0318589251235252
"1001",27.968526115511,0.0271181191874284,0.0372270837796515,0.903744023603296,0.031910773429625
"1002",27.9755773553839,0.0270804551330014,0.0372270837796515,0.903744023603296,0.031948437484052
"1003",27.9777567783992,0.0270804551330014,0.0371752354735518,0.903744023603296,0.0320002857901518
"1004",27.9780454397566,0.0270427910785745,0.0371752354735518,0.903744023603296,0.0320379498445788
"1005",27.9930066680052,0.0270427910785745,0.037123387167452,0.903744023603296,0.0320897981506785
"1006",27.9988629859014,0.0270427910785745,0.0370715388613522,0.903744023603296,0.0321416464567783
"1007",27.9990026306762,0.0270050744940855,0.0370715388613522,0.903744023603296,0.0321793630412673
"1008",28.0025561230842,0.0269673579095966,0.0370715388613522,0.903744023603296,0.0322170796257562
"1009",28.0149006028142,0.0269673579095966,0.0370196905552524,0.903795871909396,0.0322170796257562
"1010",28.0174894777308,0.0269296413251076,0.0370196905552524,0.903833588493885,0.0322170796257562
"1011",28.0217042143146,0.0269296413251076,0.0369678422491526,0.903885436799985,0.0322170796257562
"1012",28.0242190646629,0.0269296413251076,0.0369159939430528,0.903937285106085,0.0322170796257562
"1013",28.0287258210025,0.0268919247406187,0.0369159939430528,0.903975001690574,0.0322170796257562
"1014",28.0307667429854,0.0268542081561297,0.0369159939430528,0.904012718275063,0.0322170796257562
"1015",28.0785366222262,0.0268542081561297,0.036864145636953,0.904064566581162,0.0322170796257562
"1016",28.0814843632001,0.0268164915716408,0.036864145636953,0.904102283165651,0.0322170796257562
"1017",28.1481914896932,0.0268164915716408,0.0368122973308532,0.904154131471751,0.0322170796257562
"1018",28.1528410009462,0.0268164915716408,0.0367604490247534,0.904205979777851,0.0322170796257562
"1019",28.1533325248294,0.0268164915716408,0.0367086007186536,0.904257828083951,0.0322170796257562
"1020",28.155178976241,0.0267787749871518,0.0367086007186536,0.90429554466844,0.0322170796257562
"1021",28.1575132034033,0.0267410584026629,0.0367086007186536,0.904333261252929,0.0322170796257562
"1022",28.157710574781,0.0267033418181739,0.0367086007186536,0.904370977837418,0.0322170796257562
"1023",28.2041666666992,0.026665625233685,0.0367086007186536,0.904408694421907,0.0322170796257562
"1024",28.2146066067119,0.026665625233685,0.0366567524125538,0.904460542728006,0.0322170796257562
"1025",28.2153590069882,0.026627908649196,0.0366567524125538,0.904498259312495,0.0322170796257562
"1026",28.2431824600531,0.026627908649196,0.036604904106454,0.904550107618595,0.0322170796257562
"1027",28.2473740325206,0.026627908649196,0.0365530558003542,0.904601955924695,0.0322170796257562
"1028",28.2481142250958,0.0265901920647071,0.0365530558003542,0.904639672509184,0.0322170796257562
"1029",28.2509287252194,0.0265901920647071,0.0365012074942544,0.904691520815284,0.0322170796257562
"1030",28.252232914715,0.0265524754802182,0.0365012074942544,0.904729237399773,0.0322170796257562
"1031",28.2535222664998,0.0265147588957292,0.0365012074942544,0.904766953984262,0.0322170796257562
"1032",28.2591246720009,0.0265147588957292,0.0364493591881547,0.904818802290362,0.0322170796257562
"1033",28.265750459945,0.0264770423112403,0.0364493591881547,0.904856518874851,0.0322170796257562
"1034",28.3196860666742,0.0264770423112403,0.0363975108820549,0.90490836718095,0.0322170796257562
"1035",28.3235650096886,0.0264393257267513,0.0363975108820549,0.904946083765439,0.0322170796257562
"1036",28.3290608196358,0.0264393257267513,0.0363456625759551,0.904997932071539,0.0322170796257562
"1037",28.3345716544429,0.0264016091422624,0.0363456625759551,0.905035648656028,0.0322170796257562
"1038",28.3398122373554,0.0264016091422624,0.0362938142698553,0.905087496962128,0.0322170796257562
"1039",28.3451837541329,0.0264016091422624,0.0362419659637555,0.905139345268228,0.0322170796257562
"1040",28.3474629887149,0.0263638925577734,0.0362419659637555,0.905177061852717,0.0322170796257562
"1041",28.3480132373102,0.0263261759732845,0.0362419659637555,0.905214778437206,0.0322170796257562
"1042",28.3499325358537,0.0263261759732845,0.0361901176576557,0.905266626743305,0.0322170796257562
"1043",28.350196711719,0.0263261759732845,0.0361382693515559,0.905266626743305,0.032268927931856
"1044",28.3511004447188,0.0262884593887955,0.0361382693515559,0.905304343327795,0.032268927931856
"1045",28.3521332140407,0.026250850720142,0.0361382693515559,0.905304343327795,0.0323065366005095
"1046",28.4579155296087,0.026250850720142,0.0360864210454561,0.905356191633894,0.0323065366005095
"1047",28.4612662766908,0.026250850720142,0.0360345727393563,0.905356191633894,0.0323583849066093
"1048",28.4614411753913,0.026250850720142,0.0359827244332565,0.905408039939994,0.0323583849066093
"1049",28.4619813145565,0.0262131339806016,0.0359827244332565,0.905445756679534,0.0323583849066093
"1050",28.4642423791275,0.0261754172410612,0.0359827244332565,0.905483473419075,0.0323583849066093
"1051",28.4653783401788,0.0261377547702107,0.0359827244332565,0.905483473419075,0.0323960473774598
"1052",28.4715154722766,0.0261377547702107,0.0359308761271567,0.905535321725175,0.0323960473774598
"1053",28.4749927366795,0.0261000379523605,0.0359308761271567,0.905573038543025,0.0323960473774598
"1054",28.5311818073193,0.0261000379523605,0.0358790278210569,0.905624886849125,0.0323960473774598
"1055",28.5391142587146,0.0260623211345103,0.0358790278210569,0.905662603666975,0.0323960473774598
"1056",28.5461776949389,0.0260623211345103,0.0358271795149571,0.905662603666975,0.0324478956835596
"1057",28.5463522909017,0.02602460431666,0.0358271795149571,0.905662603666975,0.0324856125014098
"1058",28.5745297819376,0.02602460431666,0.0357753312088574,0.905662603666975,0.0325374608075096
"1059",28.5774438883015,0.0259868874988098,0.0357753312088574,0.905662603666975,0.0325751776253598
"1060",28.5908516964151,0.0259868874988098,0.0357234829027576,0.905714451973075,0.0325751776253598
"1061",28.5913205642739,0.0259491706809596,0.0357234829027576,0.905752168790925,0.0325751776253598
"1062",28.5934497035212,0.0259491706809596,0.0356716345966578,0.905804017097025,0.0325751776253598
"1063",28.5972883310624,0.0259491706809596,0.035619786290558,0.905855865403125,0.0325751776253598
"1064",28.5996252386867,0.0259114538631093,0.035619786290558,0.905893582220975,0.0325751776253598
"1065",28.6026388742808,0.0258737370452591,0.035619786290558,0.905931299038825,0.0325751776253598
"1066",28.6363997494776,0.0258737370452591,0.0355679379844582,0.905983147344925,0.0325751776253598
"1067",28.6381013450187,0.0258360202274089,0.0355679379844582,0.906020864162775,0.0325751776253598
"1068",28.6500696412389,0.0258360202274089,0.0355160896783584,0.906072712468875,0.0325751776253598
"1069",28.6561932276337,0.0257983034095586,0.0355160896783584,0.906110429286725,0.0325751776253598
"1070",28.6630353116327,0.0257983034095586,0.0354642413722586,0.906162277592825,0.0325751776253598
"1071",28.6658456749994,0.0257605865917084,0.0354642413722586,0.906199994410675,0.0325751776253598
"1072",28.689525095539,0.0257605865917084,0.0354123930661588,0.906251842716775,0.0325751776253598
"1073",28.6956027873911,0.0257228697738582,0.0354123930661588,0.906289559534625,0.0325751776253598
"1074",28.7676292628878,0.0257228697738582,0.035360544760059,0.906341407840725,0.0325751776253598
"1075",28.7686097472733,0.0256851529560079,0.035360544760059,0.906379124658575,0.0325751776253598
"1076",28.768977176398,0.0256851529560079,0.0353086964539592,0.906430972964675,0.0325751776253598
"1077",28.7773063201434,0.0256474361381577,0.0353086964539592,0.906468689782525,0.0325751776253598
"1078",28.7993960518852,0.0256474361381577,0.0352568481478594,0.906520538088625,0.0325751776253598
"1079",28.8001085966239,0.0256097193203075,0.0352568481478594,0.906558254906475,0.0325751776253598
"1080",28.8264214879435,0.0256097193203075,0.0352049998417596,0.906610103212575,0.0325751776253598
"1081",28.8283496321075,0.0256097193203075,0.0351531515356598,0.906661951518675,0.0325751776253598
"1082",28.8317292982562,0.0255720025024572,0.0351531515356598,0.906699668336525,0.0325751776253598
"1083",28.833465928491,0.025534285684607,0.0351531515356598,0.906737385154376,0.0325751776253598
"1084",28.8494863497714,0.025534285684607,0.03510130322956,0.906737385154376,0.0326270259314596
"1085",28.8544331524107,0.025534285684607,0.0350494549234602,0.906789233460475,0.0326270259314596
"1086",28.8546908633846,0.0254965130726475,0.0350494549234602,0.906789233460475,0.0326647985434191
"1087",28.8581487234524,0.025458796337333,0.0350494549234602,0.90682695019579,0.0326647985434191
"1088",28.8829302676022,0.025458796337333,0.0349976066173605,0.90687879850189,0.0326647985434191
"1089",28.8908086941973,0.0254210796020184,0.0349976066173605,0.906916515237204,0.0326647985434191
"1090",28.9645245920317,0.0254210796020184,0.0349457583112607,0.906916515237204,0.0327166468495189
"1091",28.9690063256616,0.0253833628667038,0.0349457583112607,0.906916515237204,0.0327543635848334
"1092",28.9926077010972,0.0253833628667038,0.0348939100051609,0.906968363543304,0.0327543635848334
"1093",28.9952443241724,0.0253456461313893,0.0348939100051609,0.907006080278619,0.0327543635848334
"1094",29.0324793762299,0.0253456461313893,0.0348420616990611,0.907006080278619,0.0328062118909332
"1095",29.0332087780097,0.0253079293960747,0.0348420616990611,0.907006080278619,0.0328439286262478
"1096",29.0658620397539,0.0253079293960747,0.0347902133929613,0.907006080278619,0.0328957769323476
"1097",29.0691293036311,0.0252702126607601,0.0347902133929613,0.907006080278619,0.0329334936676622
"1098",29.1149351178772,0.0252702126607601,0.0347383650868615,0.907057928584718,0.0329334936676622
"1099",29.123614889999,0.0252324959254456,0.0347383650868615,0.907095645320033,0.0329334936676622
"1100",29.1338548945884,0.0252324959254456,0.0346865167807617,0.907147493626133,0.0329334936676622
"1101",29.1412890282754,0.025194779190131,0.0346865167807617,0.907185210361448,0.0329334936676622
"1102",29.1441163205438,0.025194779190131,0.0346346684746619,0.907237058667547,0.0329334936676622
"1103",29.1452438380699,0.0251570624548164,0.0346346684746619,0.907274775402862,0.0329334936676622
"1104",29.1576669385501,0.0251570624548164,0.0345828201685621,0.907274775402862,0.032985341973762
"1105",29.1650003703932,0.0251570624548164,0.0345309718624623,0.907326623708962,0.032985341973762
"1106",29.166817651734,0.0251193457195019,0.0345309718624623,0.907326623708962,0.0330230587090765
"1107",29.173521982299,0.0251193457195019,0.0344791235563625,0.907378472015061,0.0330230587090765
"1108",29.1736111110949,0.0251711940256017,0.0344272752502627,0.907378472015061,0.0330230587090765
"1109",29.1738411843676,0.0251334561035243,0.0344272752502627,0.907416209937139,0.0330230587090765
"1110",29.175033790464,0.0251334561035243,0.0343754269441629,0.907468058243239,0.0330230587090765
"1111",29.1764964128847,0.0250957181814469,0.0343754269441629,0.907505796165316,0.0330230587090765
"1112",29.1846414505406,0.0250579802593696,0.0343754269441629,0.907543534087394,0.0330230587090765
"1113",29.2090404315127,0.0250579802593696,0.0343235786380631,0.907595382393493,0.0330230587090765
"1114",29.2120505994369,0.0250202423372922,0.0343235786380631,0.907633120315571,0.0330230587090765
"1115",29.2227648148934,0.0250202423372922,0.0342717303319633,0.90768496862167,0.0330230587090765
"1116",29.2274743197455,0.0249825044152148,0.0342717303319633,0.907722706543748,0.0330230587090765
"1117",29.2608922815157,0.0249825044152148,0.0342198820258635,0.907774554849848,0.0330230587090765
"1118",29.2636070205501,0.0249447664931375,0.0342198820258635,0.907812292771925,0.0330230587090765
"1119",29.2753270674083,0.0249447664931375,0.0341680337197638,0.907864141078025,0.0330230587090765
"1120",29.2847347977087,0.0249070285710601,0.0341680337197638,0.907901879000102,0.0330230587090765
"1121",29.3057517409325,0.0249070285710601,0.034116185413664,0.907953727306202,0.0330230587090765
"1122",29.3083070624206,0.0249070285710601,0.0340643371075642,0.908005575612302,0.0330230587090765
"1123",29.3084830631828,0.0248692906489827,0.0340643371075642,0.908043313534379,0.0330230587090765
"1124",29.3091331795888,0.0248315527269054,0.0340643371075642,0.908081051456457,0.0330230587090765
"1125",29.3189823991723,0.0248315527269054,0.0340124888014644,0.908132899762557,0.0330230587090765
"1126",29.3241119862009,0.024793814804828,0.0340124888014644,0.908170637684634,0.0330230587090765
"1127",29.3320326842452,0.024793814804828,0.0339606404953646,0.908222485990734,0.0330230587090765
"1128",29.3364781710008,0.0247560768827507,0.0339606404953646,0.908260223912811,0.0330230587090765
"1129",29.3407468847009,0.0247560768827507,0.0339087921892648,0.908312072218911,0.0330230587090765
"1130",29.3423931582106,0.0247560768827507,0.033856943883165,0.908363920525011,0.0330230587090765
"1131",29.3437597328621,0.0247183389606733,0.033856943883165,0.908401658447088,0.0330230587090765
"1132",29.3520877201061,0.0246806010385959,0.033856943883165,0.908439396369166,0.0330230587090765
"1133",29.3892530248935,0.0246806010385959,0.0338050955770652,0.908491244675265,0.0330230587090765
"1134",29.3912523579031,0.0246428631165186,0.0338050955770652,0.908528982597343,0.0330230587090765
"1135",29.4248528418442,0.0246428631165186,0.0337532472709654,0.908528982597343,0.0330749070151763
"1136",29.4291576058193,0.0246051251944412,0.0337532472709654,0.908528982597343,0.0331126449372537
"1137",29.446034045683,0.0246051251944412,0.0337013989648656,0.908580830903443,0.0331126449372537
"1138",29.4509365691079,0.0246051251944412,0.0336495506587658,0.908632679209542,0.0331126449372537
"1139",29.4519518397542,0.0245673872723638,0.0336495506587658,0.90867041713162,0.0331126449372537
"1140",29.4521063930458,0.0245673872723638,0.033597702352666,0.90872226543772,0.0331126449372537
"1141",29.4562001585003,0.0245296493502865,0.033597702352666,0.908760003359797,0.0331126449372537
"1142",29.4566562637488,0.0244919114282091,0.033597702352666,0.908797741281874,0.0331126449372537
"1143",29.586413378337,0.0244919114282091,0.0335458540465662,0.908849589587974,0.0331126449372537
"1144",29.5927495691237,0.0244541152685977,0.0335458540465662,0.908887385747586,0.0331126449372537
"1145",29.6004766069967,0.0244541152685977,0.0334940057404664,0.908939234053685,0.0331126449372537
"1146",29.610347175485,0.0244163191089862,0.0334940057404664,0.908977030213297,0.0331126449372537
"1147",29.6142275188532,0.0244163191089862,0.0334421574343667,0.909028878519397,0.0331126449372537
"1148",29.6175564955682,0.0243785229493748,0.0334421574343667,0.909066674679008,0.0331126449372537
"1149",29.6677200487918,0.0243785229493748,0.0333903091282669,0.909118522985108,0.0331126449372537
"1150",29.6743214884061,0.0243407267897634,0.0333903091282669,0.909156319144719,0.0331126449372537
"1151",29.6896367207676,0.0243407267897634,0.0333384608221671,0.909156319144719,0.0331644932433535
