"","time","pstate1","pstate2","pstate3","pstate4"
"1431",34.0741224123372,0.0190996743261622,0.0260782912312088,0.918929524666167,0.0358925097764684
"1432",34.0812251734545,0.0190617781469436,0.0260782912312088,0.918967420845386,0.0358925097764684
"1433",34.1291668775181,0.0190617781469436,0.0260263424438957,0.919019369632699,0.0358925097764684
"1434",34.1331229265003,0.0190238819677251,0.0260263424438957,0.919057265811918,0.0358925097764684
"1435",34.1500949657964,0.0190238819677251,0.0259743936565825,0.919109214599231,0.0358925097764684
"1436",34.1501675880583,0.0189859857885065,0.0259743936565825,0.919147110778449,0.0358925097764684
"1437",34.1958454449972,0.0189859857885065,0.0259224448692693,0.919147110778449,0.0359444585637816
"1438",34.2032283605224,0.0189480896092879,0.0259224448692693,0.919147110778449,0.0359823547430002
"1439",34.2517304908898,0.0189480896092879,0.0258704960819562,0.919199059565763,0.0359823547430002
"1440",34.2584638289279,0.0189480896092879,0.025818547294643,0.919251008353076,0.0359823547430002
"1441",34.2596106462338,0.0189101934300693,0.025818547294643,0.919288904532294,0.0359823547430002
"1442",34.259844576733,0.0189101934300693,0.0257665985073298,0.919340853319608,0.0359823547430002
"1443",34.2611882395983,0.0188722972508507,0.0257665985073298,0.919378749498826,0.0359823547430002
"1444",34.2692883730962,0.0188344010716322,0.0257665985073298,0.919416645678045,0.0359823547430002
"1445",34.3198186324477,0.0188344010716322,0.0257146497200167,0.919468594465358,0.0359823547430002
"1446",34.3224907299956,0.0187965048924136,0.0257146497200167,0.919506490644577,0.0359823547430002
"1447",34.3338887778421,0.0187965048924136,0.0256627009327035,0.91955843943189,0.0359823547430002
"1448",34.3382288962603,0.0187965048924136,0.0256107521453903,0.91955843943189,0.0360343035303133
"1449",34.3382351119545,0.018758608713195,0.0256107521453903,0.919596335611108,0.0360343035303133
"1450",34.3424137142091,0.0187207125339765,0.0256107521453903,0.919596335611108,0.0360721997095319
"1451",34.3894438251025,0.0187207125339765,0.0255588033580772,0.919648284398422,0.0360721997095319
"1452",34.3938459054903,0.0186828163547579,0.0255588033580772,0.91968618057764,0.0360721997095319
"1453",34.4541028402746,0.0186828163547579,0.025506854570764,0.919738129364953,0.0360721997095319
"1454",34.4564344255608,0.0186828163547579,0.0254549057834508,0.919790078152267,0.0360721997095319
"1455",34.4594090073695,0.0186449201755393,0.0254549057834508,0.919827974331485,0.0360721997095319
"1456",34.4659113345091,0.0186070239963207,0.0254549057834508,0.919865870510704,0.0360721997095319
"1457",34.4763540820115,0.0186070239963207,0.0254029569961377,0.919917819298017,0.0360721997095319
"1458",34.4768280765986,0.0185691278171022,0.0254029569961377,0.919955715477236,0.0360721997095319
"1459",34.5064231248366,0.0185691278171022,0.0253510082088245,0.920007664264549,0.0360721997095319
"1460",34.51437168601,0.0185312316378836,0.0253510082088245,0.920045560443767,0.0360721997095319
"1461",34.5295119980971,0.0185312316378836,0.0252990594215113,0.920097509231081,0.0360721997095319
"1462",34.5300823355924,0.018493335458665,0.0252990594215113,0.920135405410299,0.0360721997095319
"1463",34.5501140941971,0.018493335458665,0.0252471106341982,0.920135405410299,0.0361241484968451
"1464",34.5592273136357,0.0184554392794464,0.0252471106341982,0.920135405410299,0.0361620446760636
"1465",34.6593767975767,0.0184554392794464,0.025195161846885,0.920187354197612,0.0361620446760636
"1466",34.6602393653461,0.0184174651245504,0.025195161846885,0.920225328352508,0.0361620446760636
"1467",34.6725047205885,0.0184174651245504,0.0251432130595718,0.920277277139822,0.0361620446760636
"1468",34.6778770318914,0.0183794909696545,0.0251432130595718,0.920315251294717,0.0361620446760636
"1469",34.6784722222001,0.0183415951119851,0.0251432130595718,0.920315251294717,0.036199940533733
"1470",34.7328786481586,0.0183415951119851,0.0250912642722587,0.920367200082031,0.036199940533733
"1471",34.7381285415235,0.018303620794983,0.0250912642722587,0.920405174399033,0.036199940533733
"1472",34.7647248651757,0.018303620794983,0.0250393154849455,0.920405174399033,0.0362518893210462
"1473",34.7703996876249,0.018265646477981,0.0250393154849455,0.920405174399033,0.0362898636380482
"1474",34.778451335099,0.018265646477981,0.0249873666976324,0.920457123186346,0.0362898636380482
"1475",34.7862527213334,0.0182276721609789,0.0249873666976324,0.920495097503348,0.0362898636380482
"1476",34.7890989908742,0.0182276721609789,0.0249354179103192,0.920547046290661,0.0362898636380482
"1477",34.790700907179,0.0181896978439769,0.0249354179103192,0.920585020607663,0.0362898636380482
"1478",34.8279218450189,0.0181896978439769,0.024883469123006,0.920585020607663,0.0363418124253614
"1479",34.8313119970053,0.0181517235269749,0.024883469123006,0.920585020607663,0.0363797867423634
"1480",34.8919430180556,0.0181517235269749,0.0248315203356929,0.920636969394977,0.0363797867423634
"1481",34.8975397372163,0.0181137492099728,0.0248315203356929,0.920674943711979,0.0363797867423634
"1482",34.9565162687666,0.0181137492099728,0.0247795715483797,0.920726892499292,0.0363797867423634
"1483",34.9619412815488,0.0180757748929708,0.0247795715483797,0.920764866816294,0.0363797867423634
"1484",34.9802987289925,0.0180757748929708,0.0247276227610665,0.920764866816294,0.0364317355296766
"1485",34.9828490406492,0.0180378005759688,0.0247276227610665,0.920764866816294,0.0364697098466786
"1486",34.9854639164276,0.0180378005759688,0.0246756739737534,0.920816815603607,0.0364697098466786
"1487",34.9928401411428,0.0179998262589667,0.0246756739737534,0.920854789920609,0.0364697098466786
"1488",35.0059208473295,0.0179998262589667,0.0246237251864402,0.920906738707922,0.0364697098466786
"1489",35.0064551979477,0.0179618519419647,0.0246237251864402,0.920944713024924,0.0364697098466786
"1490",35.0110090184543,0.0179618519419647,0.024571776399127,0.920996661812238,0.0364697098466786
"1491",35.015513142441,0.0179238776249626,0.024571776399127,0.92103463612924,0.0364697098466786
"1492",35.0331507772603,0.0179238776249626,0.0245198276118139,0.92103463612924,0.0365216586339918
"1493",35.033478506694,0.0178859033079606,0.0245198276118139,0.92103463612924,0.0365596329509938
"1494",35.0482494106723,0.0178859033079606,0.0244678788245007,0.921086584916553,0.0365596329509938
"1495",35.0484012679921,0.0178859033079606,0.0244159300371875,0.921138533703866,0.0365596329509938
"1496",35.0521441912747,0.0178479289909586,0.0244159300371875,0.921176508020868,0.0365596329509938
"1497",35.0559991363666,0.0178099546739565,0.0244159300371875,0.92121448233787,0.0365596329509938
"1498",35.0758001779517,0.0178099546739565,0.0243639812498744,0.92121448233787,0.036611581738307
"1499",35.0783802096228,0.0177719803569545,0.0243639812498744,0.92121448233787,0.036649556055309
"1500",35.0840664729476,0.0177719803569545,0.0243120324625612,0.921266431125183,0.036649556055309
"1501",35.0902761908714,0.0177340060399524,0.0243120324625612,0.921304405442185,0.036649556055309
"1502",35.1780491209171,0.0177340060399524,0.024260083675248,0.921304405442185,0.0367015048426222
"1503",35.1815773921926,0.0176960317229504,0.024260083675248,0.921304405442185,0.0367394791596242
"1504",35.3322456955082,0.0176960317229504,0.0242081348879349,0.921356354229499,0.0367394791596242
"1505",35.3327342337869,0.0176580574059484,0.0242081348879349,0.921394328546501,0.0367394791596242
"1506",35.3336678639637,0.0176580574059484,0.0241561861006217,0.921446277333814,0.0367394791596242
"1507",35.340727988428,0.0176200830889463,0.0241561861006217,0.921484251650816,0.0367394791596242
"1508",35.3720325099097,0.0176200830889463,0.0241042373133085,0.921536200438129,0.0367394791596242
"1509",35.3778918431037,0.0176200830889463,0.0240522885259954,0.921588149225442,0.0367394791596242
"1510",35.378094297969,0.0175821087719443,0.0240522885259954,0.921626123542444,0.0367394791596242
"1511",35.3783932050897,0.0175821087719443,0.0240003397386822,0.921678072329758,0.0367394791596242
"1512",35.3802137727567,0.0175441344549422,0.0240003397386822,0.92171604664676,0.0367394791596242
"1513",35.3817559300655,0.0175061601379402,0.0240003397386822,0.921754020963762,0.0367394791596242
"1514",35.4087904666861,0.0175061601379402,0.0239483909513691,0.921754020963762,0.0367914279469374
"1515",35.410788897708,0.0175061601379402,0.0238964421640559,0.921754020963762,0.0368433767342506
"1516",35.4114908963566,0.0174681858209382,0.0238964421640559,0.921754020963762,0.0368813510512526
"1517",35.415104961024,0.0174302115039361,0.0238964421640559,0.921754020963762,0.0369193253682547
"1518",35.4607051382726,0.0174302115039361,0.0238444933767427,0.921754020963762,0.0369712741555678
"1519",35.4642945440021,0.0173922371869341,0.0238444933767427,0.921754020963762,0.0370092484725699
"1520",35.4772098209295,0.0173922371869341,0.0237925445894296,0.921805969751075,0.0370092484725699
"1521",35.4863289008737,0.017354262869932,0.0237925445894296,0.921843944068077,0.0370092484725699
"1522",35.5512003364662,0.017354262869932,0.0237405958021164,0.921843944068077,0.037061197259883
"1523",35.5606198259715,0.01731628855293,0.0237405958021164,0.921843944068077,0.0370991715768851
"1524",35.5819597169757,0.01731628855293,0.0236886470148032,0.92189589285539,0.0370991715768851
"1525",35.5827120942646,0.017278314235928,0.0236886470148032,0.921933867172392,0.0370991715768851
"1526",35.5921629663143,0.017278314235928,0.0236366982274901,0.921985815959705,0.0370991715768851
"1527",35.5948823410092,0.0172403399189259,0.0236366982274901,0.922023790276708,0.0370991715768851
"1528",35.6219281825738,0.0172403399189259,0.0235847494401769,0.922023790276708,0.0371511203641982
"1529",35.627214818335,0.0172023656019239,0.0235847494401769,0.922023790276708,0.0371890946812003
"1530",35.6296749425431,0.0172023656019239,0.0235328006528637,0.922023790276708,0.0372410434685134
"1531",35.6390973752326,0.0171643912849218,0.0235328006528637,0.922023790276708,0.0372790177855155
"1532",35.6954593886104,0.0171643912849218,0.0234808518655506,0.922075739064021,0.0372790177855155
"1533",35.6973392091873,0.0171264169679198,0.0234808518655506,0.922113713381023,0.0372790177855155
"1534",35.8015578293966,0.0171264169679198,0.0234289030782374,0.922165662168336,0.0372790177855155
"1535",35.8035740776828,0.0170884426509178,0.0234289030782374,0.922203636485338,0.0372790177855155
"1536",35.8388888889021,0.0170504683339157,0.0234289030782374,0.92224161080234,0.0372790177855155
"1537",35.8574159704149,0.0170504683339157,0.0233769542909242,0.92224161080234,0.0373309665728286
"1538",35.8673402671958,0.0170124940169137,0.0233769542909242,0.92224161080234,0.0373689408898307
"1539",35.9202010403905,0.0170124940169137,0.0233250055036111,0.922293559589653,0.0373689408898307
"1540",35.9265970263123,0.0169745196999116,0.0233250055036111,0.922331533906655,0.0373689408898307
"1541",36.0222453305291,0.0169745196999116,0.0232730567162979,0.922383482693969,0.0373689408898307
"1542",36.0291569005864,0.0169365453829096,0.0232730567162979,0.922421457010971,0.0373689408898307
"1543",36.0900268840293,0.0169365453829096,0.0232211079289847,0.922473405798284,0.0373689408898307
"1544",36.0913415150639,0.0168985710659076,0.0232211079289847,0.922511380115286,0.0373689408898307
"1545",36.1405816587871,0.0168985710659076,0.0231691591416716,0.922511380115286,0.0374208896771438
"1546",36.1433466687445,0.0168605967489055,0.0231691591416716,0.922511380115286,0.0374588639941459
"1547",36.1455096606579,0.0168605967489055,0.0231172103543584,0.922563328902599,0.0374588639941459
"1548",36.1459032716131,0.0168226224319035,0.0231172103543584,0.922601303219601,0.0374588639941459
"1549",36.1955852301584,0.0168226224319035,0.0230652615670452,0.922653252006914,0.0374588639941459
"1550",36.1972282943901,0.0167846481149014,0.0230652615670452,0.922691226323916,0.0374588639941459
"1551",36.2232546065417,0.0167846481149014,0.0230133127797321,0.92274317511123,0.0374588639941459
"1552",36.2314300140524,0.0167466737978994,0.0230133127797321,0.922781149428232,0.0374588639941459
"1553",36.2334544099867,0.0167466737978994,0.0229613639924189,0.922833098215545,0.0374588639941459
"1554",36.2429849077342,0.0167086994808974,0.0229613639924189,0.922871072532547,0.0374588639941459
"1555",36.3457707744739,0.0167086994808974,0.0229094152051057,0.922871072532547,0.037510812781459
"1556",36.3480177214295,0.0166707251638953,0.0229094152051057,0.922871072532547,0.0375487870984611
"1557",36.3793752037485,0.0166707251638953,0.0228574664177926,0.922871072532547,0.0376007358857742
"1558",36.3838360486349,0.0166327508468933,0.0228574664177926,0.922871072532547,0.0376387102027763
"1559",36.4014254729781,0.0166327508468933,0.0228055176304794,0.92292302131986,0.0376387102027763
"1560",36.4034377442236,0.0165947765298913,0.0228055176304794,0.922960995636862,0.0376387102027763
"1561",36.427891963472,0.0165947765298913,0.0227535688431663,0.923012944424175,0.0376387102027763
"1562",36.4333344498936,0.0165568022128892,0.0227535688431663,0.923050918741177,0.0376387102027763
"1563",36.4409722222044,0.0165188278958872,0.0227535688431663,0.92308889305818,0.0376387102027763
"1564",36.4847535217802,0.0165188278958872,0.0227016200558531,0.92308889305818,0.0376906589900894
"1565",36.4876490455462,0.0164808535788851,0.0227016200558531,0.92308889305818,0.0377286333070915
"1566",36.5631760669251,0.0164808535788851,0.0226496712685399,0.923140841845493,0.0377286333070915
"1567",36.5650117121412,0.0164428792618831,0.0226496712685399,0.923178816162495,0.0377286333070915
"1568",36.6429419046073,0.0164428792618831,0.0225977224812268,0.923178816162495,0.0377805820944046
"1569",36.6506550747171,0.0164049049448811,0.0225977224812268,0.923178816162495,0.0378185564114067
"1570",36.6879019112223,0.0164049049448811,0.0225457736939136,0.923230764949808,0.0378185564114067
"1571",36.6881309962938,0.016366930627879,0.0225457736939136,0.92326873926681,0.0378185564114067
"1572",36.6929798544281,0.016366930627879,0.0224938249066004,0.923320688054123,0.0378185564114067
"1573",36.6937915480033,0.016328956310877,0.0224938249066004,0.923358662371125,0.0378185564114067
"1574",36.6977648759882,0.016328956310877,0.0224418761192873,0.923358662371125,0.0378705051987198
"1575",36.7034484272202,0.016328956310877,0.0223899273319741,0.923358662371125,0.037922453986033
"1576",36.7035079781308,0.0162909819938749,0.0223899273319741,0.923358662371125,0.0379604283030351
"1577",36.7074857416058,0.0162530076768729,0.0223899273319741,0.923358662371125,0.0379984026200371
"1578",36.7172875081499,0.0162530076768729,0.0223379785446609,0.923410611158438,0.0379984026200371
"1579",36.7231843662922,0.0162150333598708,0.0223379785446609,0.923448585475441,0.0379984026200371
"1580",36.7578985740741,0.0162150333598708,0.0222860297573478,0.923448585475441,0.0380503514073503
"1581",36.7644399396408,0.0161770590428688,0.0222860297573478,0.923448585475441,0.0380883257243523
"1582",36.7724446530143,0.0161770590428688,0.0222340809700346,0.923448585475441,0.0381402745116655
"1583",36.7774250904067,0.0161390847258668,0.0222340809700346,0.923448585475441,0.0381782488286675
"1584",36.7889199045797,0.0161390847258668,0.0221821321827214,0.923500534262754,0.0381782488286675
"1585",36.78900159787,0.0161011104088647,0.0221821321827214,0.923538508579756,0.0381782488286675
"1586",36.8408888011343,0.0161011104088647,0.0221301833954083,0.923590457367069,0.0381782488286675
"1587",36.8433055503118,0.0160631360918627,0.0221301833954083,0.923628431684071,0.0381782488286675
"1588",36.8803053423762,0.0160631360918627,0.0220782346080951,0.923680380471384,0.0381782488286675
"1589",36.8842512629926,0.0160631360918627,0.0220262858207819,0.923732329258698,0.0381782488286675
"1590",36.8901023001061,0.0160251617748607,0.0220262858207819,0.9237703035757,0.0381782488286675
"1591",36.8922693404299,0.0159871874578586,0.0220262858207819,0.923808277892702,0.0381782488286675
"1592",36.9190478060646,0.0159871874578586,0.0219743370334688,0.923808277892702,0.0382301976159807
"1593",36.9287473469618,0.0159492131408566,0.0219743370334688,0.923808277892702,0.0382681719329827
"1594",36.9294317079087,0.0159492131408566,0.0219223882461556,0.923860226680015,0.0382681719329827
"1595",36.932076230632,0.0159112388238545,0.0219223882461556,0.923898200997017,0.0382681719329827
"1596",36.9661963859629,0.0159112388238545,0.0218704394588424,0.923898200997017,0.0383201207202959
"1597",36.9703179900017,0.0159112388238545,0.0218184906715293,0.92395014978433,0.0383201207202959
"1598",36.9759345788075,0.0158731736592042,0.0218184906715293,0.92395014978433,0.0383581858849462
"1599",36.9800370195689,0.015835199559541,0.0218184906715293,0.923988123883993,0.0383581858849462
"1600",37.0190014081697,0.015835199559541,0.0217665418842161,0.924040072671307,0.0383581858849462
"1601",37.0209796343503,0.0157972254598778,0.0217665418842161,0.92407804677097,0.0383581858849462
"1602",37.0266867751876,0.0157972254598778,0.021714593096903,0.924129995558283,0.0383581858849462
"1603",37.0266893230161,0.0157592513602147,0.021714593096903,0.924167969657946,0.0383581858849462
"1604",37.0321810816725,0.0157592513602147,0.0216626443095898,0.924219918445259,0.0383581858849462
"1605",37.0363147842473,0.0157212772605515,0.0216626443095898,0.924257892544922,0.0383581858849462
"1606",37.0629233568907,0.0157212772605515,0.0216106955222766,0.924309841332236,0.0383581858849462
"1607",37.0704806691734,0.0156833031608883,0.0216106955222766,0.924347815431899,0.0383581858849462
"1608",37.0915059157544,0.0156833031608883,0.0215587467349635,0.924399764219212,0.0383581858849462
"1609",37.10047609446,0.0156453290612252,0.0215587467349635,0.924437738318875,0.0383581858849462
"1610",37.2123275937306,0.0156453290612252,0.0215067979476503,0.924489687106188,0.0383581858849462
"1611",37.2189032450484,0.015607354961562,0.0215067979476503,0.924527661205851,0.0383581858849462
"1612",37.23467740044,0.015607354961562,0.0214548491603371,0.924527661205851,0.0384101346722594
"1613",37.2421554554836,0.0155693808618988,0.0214548491603371,0.924527661205851,0.0384481087719226
"1614",37.2491692557103,0.0155693808618988,0.021402900373024,0.924579609993165,0.0384481087719226
"1615",37.2501969972706,0.0155314067622357,0.021402900373024,0.924617584092828,0.0384481087719226
"1616",37.2683720510039,0.0155314067622357,0.0213509515857108,0.924669532880141,0.0384481087719226
"1617",37.2772044783859,0.0154934326625725,0.0213509515857108,0.924707506979804,0.0384481087719226
"1618",37.3126477367348,0.0154934326625725,0.0212990027983976,0.924759455767117,0.0384481087719226
"1619",37.3165974751544,0.0154554585629093,0.0212990027983976,0.924797429866781,0.0384481087719226
"1620",37.3409539618426,0.0154554585629093,0.0212470540110845,0.924849378654094,0.0384481087719226
"1621",37.343193968594,0.0154174844632462,0.0212470540110845,0.924887352753757,0.0384481087719226
"1622",37.394226844526,0.0154174844632462,0.0211951052237713,0.92493930154107,0.0384481087719226
"1623",37.395859501272,0.0154174844632462,0.0211431564364581,0.92493930154107,0.0385000575592357
"1624",37.3983000779488,0.0153794166003739,0.0211431564364581,0.924977369403942,0.0385000575592357
"1625",37.4007595071229,0.0153414427322249,0.0211431564364581,0.924977369403942,0.0385380314273848
"1626",37.4064821581855,0.0153414427322249,0.021091207649145,0.924977369403942,0.0385899802146979
"1627",37.4117695730562,0.0153034688640758,0.021091207649145,0.924977369403942,0.038627954082847
"1628",37.4609101918607,0.0153034688640758,0.0210391305932212,0.925029446459866,0.038627954082847
"1629",37.4689728913235,0.0152654005335681,0.0210391305932212,0.925067514790374,0.038627954082847
"1630",37.5439826970299,0.0152654005335681,0.0209870535372973,0.925067514790374,0.0386800311387708
"1631",37.5499353337203,0.0152273322030605,0.0209870535372973,0.925067514790374,0.0387180994692785
"1632",37.5577109816174,0.0152273322030605,0.0209349764813735,0.925067514790374,0.0387701765252023
"1633",37.5592875201201,0.0151892638725528,0.0209349764813735,0.925067514790374,0.03880824485571
"1634",37.5711669672465,0.0151892638725528,0.0208828994254497,0.925119591846298,0.03880824485571
"1635",37.5776280957482,0.0151511955420452,0.0208828994254497,0.925157660176805,0.03880824485571
"1636",37.6838615020175,0.0151511955420452,0.0208308223695259,0.925157660176805,0.0388603219116338
"1637",37.6875755454596,0.0151131272115375,0.0208308223695259,0.925157660176805,0.0388983902421414
"1638",37.6887131630317,0.0151131272115375,0.0207787453136021,0.925209737232729,0.0388983902421414
"1639",37.6914582844043,0.0151131272115375,0.0207266682576783,0.925261814288653,0.0388983902421414
"1640",37.6916299872208,0.0150750588810299,0.0207266682576783,0.925299882619161,0.0388983902421414
"1641",37.6922493551962,0.0150369905505222,0.0207266682576783,0.925337950949668,0.0388983902421414
"1642",37.7031946194669,0.0150369905505222,0.0206745912017544,0.925337950949668,0.0389504672980653
"1643",37.7105371524471,0.0149989222200146,0.0206745912017544,0.925337950949668,0.0389885356285729
"1644",37.7190139405429,0.0149989222200146,0.0206225141458306,0.925337950949668,0.0390406126844967
"1645",37.7209840490357,0.0149989222200146,0.0205704370899068,0.925390028005592,0.0390406126844967
"1646",37.7251699901489,0.0149608538895069,0.0205704370899068,0.925390028005592,0.0390786810150044
"1647",37.7286944343653,0.0149227855589993,0.0205704370899068,0.9254280963361,0.0390786810150044
"1648",37.7341835743359,0.0149227855589993,0.020518360033983,0.9254280963361,0.0391307580709282
"1649",37.7351179231454,0.0148847172284916,0.020518360033983,0.9254280963361,0.0391688264014358
"1650",37.735583457187,0.0148847172284916,0.0204662829780592,0.925480173392023,0.0391688264014358
"1651",37.7424079792986,0.014846746011072,0.0204662829780592,0.925518144609443,0.0391688264014358
"1652",37.7977267457342,0.014846746011072,0.0204142059221354,0.925570221665367,0.0391688264014358
"1653",37.7986389761005,0.0148086774315564,0.0204142059221354,0.925608290244882,0.0391688264014358
"1654",37.8767060915427,0.0148086774315564,0.0203621288662116,0.925660367300806,0.0391688264014358
"1655",37.8794189885922,0.0148086774315564,0.0203100518102878,0.925660367300806,0.0392209034573596
"1656",37.8832040323153,0.0147706088520409,0.0203100518102878,0.925698435880322,0.0392209034573596
"1657",37.8875230821443,0.0147325402725253,0.0203100518102878,0.925698435880322,0.0392589720368752
"1658",37.912242234777,0.0147325402725253,0.0202579747543639,0.925750512936246,0.0392589720368752
"1659",37.912940155749,0.0146944716930097,0.0202579747543639,0.925788581515761,0.0392589720368752
"1660",37.9637815939883,0.0146944716930097,0.0202058976984401,0.925788581515761,0.039311049092799
"1661",37.9661718264005,0.0146564031134942,0.0202058976984401,0.925788581515761,0.0393491176723146
"1662",38.0133140197828,0.0146564031134942,0.0201538206425163,0.925788581515761,0.0394011947282384
"1663",38.0194665729476,0.0146183345339786,0.0201538206425163,0.925788581515761,0.039439263307754
"1664",38.0544396058324,0.0146183345339786,0.0201017435865925,0.925840658571685,0.039439263307754
"1665",38.061883720883,0.014580265954463,0.0201017435865925,0.925878727151201,0.039439263307754
"1666",38.113918918954,0.014580265954463,0.0200496665306687,0.925930804207124,0.039439263307754
"1667",38.1160525308417,0.0145421973749475,0.0200496665306687,0.92596887278664,0.039439263307754
"1668",38.1355916113463,0.0145421973749475,0.0199975894747449,0.926020949842564,0.039439263307754
"1669",38.1432023074558,0.0145041287954319,0.0199975894747449,0.926059018422079,0.039439263307754
"1670",38.2980133368986,0.0145041287954319,0.0199455124188211,0.926111095478003,0.039439263307754
"1671",38.3033737641414,0.0144660602159163,0.0199455124188211,0.926149164057519,0.039439263307754
"1672",38.400175996019,0.0144660602159163,0.0198934353628972,0.926201241113443,0.039439263307754
"1673",38.4045315834451,0.0144279916364007,0.0198934353628972,0.926239309692958,0.039439263307754
"1674",38.5437343840798,0.0144279916364007,0.0198413583069734,0.926239309692958,0.0394913403636778
"1675",38.5485419361231,0.0143899230568852,0.0198413583069734,0.926239309692958,0.0395294089431934
"1676",38.5874502508775,0.0143899230568852,0.0197892812510496,0.926291386748882,0.0395294089431934
"1677",38.594380597881,0.0143518544773696,0.0197892812510496,0.926329455328398,0.0395294089431934
"1678",38.6840674381692,0.0143518544773696,0.0197372041951258,0.926381532384322,0.0395294089431934
"1679",38.6900333530072,0.014313785897854,0.0197372041951258,0.926419600963837,0.0395294089431934
"1680",38.6943831713702,0.014313785897854,0.019685127139202,0.926471678019761,0.0395294089431934
"1681",38.7016520437919,0.0142757173183385,0.019685127139202,0.926509746599277,0.0395294089431934
"1682",38.7287734638257,0.0142757173183385,0.0196330500832782,0.9265618236552,0.0395294089431934
"1683",38.7341331711397,0.0142376487388229,0.0196330500832782,0.926599892234716,0.0395294089431934
"1684",38.7512519275747,0.0142376487388229,0.0195809730273543,0.92665196929064,0.0395294089431934
"1685",38.7602667730536,0.0141995801593073,0.0195809730273543,0.926690037870155,0.0395294089431934
"1686",38.7607183041443,0.0141995801593073,0.0195288959714305,0.926742114926079,0.0395294089431934
"1687",38.7672450459116,0.0141615115797918,0.0195288959714305,0.926780183505595,0.0395294089431934
"1688",38.7707249512874,0.0141615115797918,0.0194768189155067,0.926832260561519,0.0395294089431934
"1689",38.7724745109658,0.0141615115797918,0.0194247418595829,0.926884337617442,0.0395294089431934
"1690",38.7735299750212,0.0141234430002762,0.0194247418595829,0.926922406196958,0.0395294089431934
"1691",38.77462378843,0.0140853744207606,0.0194247418595829,0.926960474776474,0.0395294089431934
"1692",38.8081282327573,0.0140853744207606,0.0193726648036591,0.926960474776474,0.0395814859991172
"1693",38.808687843058,0.0140473058412451,0.0193726648036591,0.926960474776474,0.0396195545786328
"1694",38.9150351224186,0.0140473058412451,0.0193205877477353,0.926960474776474,0.0396716316345566
"1695",38.9158707430492,0.0140092372617295,0.0193205877477353,0.926960474776474,0.0397097002140721
"1696",38.9331238078345,0.0140092372617295,0.0192685106918115,0.927012551832397,0.0397097002140721
"1697",38.9331945739892,0.0139711686822139,0.0192685106918115,0.927050620411913,0.0397097002140721
"1698",38.9600798254609,0.0139711686822139,0.0192164336358876,0.927102697467837,0.0397097002140721
"1699",38.9632075503408,0.0139331001026984,0.0192164336358876,0.927140766047352,0.0397097002140721
"1700",39.0080302530174,0.0139331001026984,0.0191643565799638,0.927192843103276,0.0397097002140721
"1701",39.012902036048,0.0138950315231828,0.0191643565799638,0.927230911682792,0.0397097002140721
"1702",39.0389271073908,0.0138950315231828,0.01911227952404,0.927282988738716,0.0397097002140721
"1703",39.0429233053912,0.0138569629436672,0.01911227952404,0.927321057318231,0.0397097002140721
"1704",39.0542664205035,0.0138569629436672,0.0190602024681162,0.927321057318231,0.039761777269996
"1705",39.0630615348307,0.0138188943641517,0.0190602024681162,0.927321057318231,0.0397998458495115
"1706",39.0805393191446,0.0138188943641517,0.0190081254121924,0.927373134374155,0.0397998458495115
"1707",39.0900397967031,0.0137808257846361,0.0190081254121924,0.927411202953671,0.0397998458495115
"1708",39.106636830916,0.0137808257846361,0.0189560483562686,0.927411202953671,0.0398519229054353
"1709",39.1144221625066,0.0137427572051205,0.0189560483562686,0.927411202953671,0.0398899914849509
