"","time","pstate1","pstate2","pstate3","pstate4"
"2207",58.40667,0.004263647,0.005896772,0.944154,0.04568555
"2208",58.56526,0.004263647,0.005844122,0.9442067,0.04568555
"2209",58.57394,0.004225579,0.005844122,0.9442447,0.04568555
"2210",58.58948,0.004225579,0.005791472,0.9442974,0.04568555
"2211",58.59662,0.004187511,0.005791472,0.9443355,0.04568555
"2212",58.64368,0.004187511,0.005738823,0.9443881,0.04568555
"2213",58.64492,0.004149442,0.005738823,0.9444262,0.04568555
"2214",58.67989,0.004149442,0.005686173,0.9444788,0.04568555
"2215",58.68497,0.004111374,0.005686173,0.9445169,0.04568555
"2216",58.75206,0.004111374,0.005633523,0.9445696,0.04568555
"2217",58.75707,0.004073306,0.005633523,0.9446076,0.04568555
"2218",58.86214,0.004073306,0.005580873,0.9446076,0.0457382
"2219",58.86976,0.004035237,0.005580873,0.9446076,0.04577627
"2220",58.88192,0.004035237,0.005528224,0.9446603,0.04577627
"2221",58.88958,0.003997169,0.005528224,0.9446983,0.04577627
"2222",59.82349,0.003997169,0.005475574,0.944751,0.04577627
"2223",59.82745,0.003959101,0.005475574,0.9447891,0.04577627
"2224",59.86672,0.003959101,0.005422924,0.9448417,0.04577627
"2225",59.87097,0.003921033,0.005422924,0.9448798,0.04577627
"2226",60.20449,0.003921033,0.005370274,0.9449324,0.04577627
"2227",60.20487,0.003882964,0.005370274,0.9449705,0.04577627
"2228",60.28306,0.003882964,0.005317625,0.9450231,0.04577627
"2229",60.28921,0.003844896,0.005317625,0.9450612,0.04577627
"2230",60.49699,0.003844896,0.005264975,0.9451139,0.04577627
"2231",60.49996,0.003806828,0.005264975,0.9451519,0.04577627
"2232",60.71146,0.003806828,0.005212325,0.9452046,0.04577627
"2233",60.71724,0.003768759,0.005212325,0.9452426,0.04577627
"2234",60.81649,0.003768759,0.005159675,0.9452953,0.04577627
"2235",60.82258,0.003730691,0.005159675,0.9453334,0.04577627
"2236",60.86977,0.003730691,0.005107026,0.945386,0.04577627
"2237",60.87095,0.003692623,0.005107026,0.9454241,0.04577627
"2238",61.11315,0.003692623,0.005054376,0.9454767,0.04577627
"2239",61.11949,0.003654555,0.005054376,0.9455148,0.04577627
"2240",61.40696,0.003654555,0.005001726,0.9455148,0.04582892
"2241",61.41682,0.003616486,0.005001726,0.9455148,0.04586699
"2242",61.45931,0.003616486,0.004949076,0.9455674,0.04586699
"2243",61.46242,0.003578418,0.004949076,0.9456055,0.04586699
"2244",62.19522,0.003578418,0.004896427,0.9456582,0.04586699
"2245",62.20089,0.00354035,0.004896427,0.9456962,0.04586699
"2246",62.7292,0.00354035,0.004843777,0.9456962,0.04591964
"2247",62.73385,0.003502282,0.004843777,0.9456962,0.04595771
"2248",62.90808,0.003502282,0.004791127,0.9457489,0.04595771
"2249",62.91102,0.003464213,0.004791127,0.945787,0.04595771
"2250",63.25766,0.003464213,0.004738477,0.9458396,0.04595771
"2251",63.25865,0.003426145,0.004738477,0.9458777,0.04595771
"2252",63.3425,0.003426145,0.004685828,0.9459303,0.04595771
"2253",63.35064,0.003388077,0.004685828,0.9459684,0.04595771
"2254",63.36719,0.003388077,0.004633178,0.946021,0.04595771
"2255",63.37266,0.003350008,0.004633178,0.9460591,0.04595771
"2256",63.40112,0.003350008,0.004580528,0.9461118,0.04595771
"2257",63.40458,0.00331194,0.004580528,0.9461498,0.04595771
"2258",63.40475,0.00331194,0.004527878,0.9461498,0.04601036
"2259",63.41321,0.003273872,0.004527878,0.9461498,0.04604842
"2260",63.63173,0.003273872,0.004475229,0.9461498,0.04610107
"2261",63.6346,0.003235804,0.004475229,0.9461498,0.04613914
"2262",63.76302,0.003235804,0.004422579,0.9462025,0.04613914
"2263",63.76447,0.003197735,0.004422579,0.9462405,0.04613914
"2264",64.00268,0.003197735,0.004369929,0.9462932,0.04613914
"2265",64.0073,0.003159667,0.004369929,0.9463313,0.04613914
"2266",64.03165,0.003159667,0.004317279,0.9463839,0.04613914
"2267",64.04128,0.003121599,0.004317279,0.946422,0.04613914
"2268",64.2734,0.003121599,0.00426463,0.9464746,0.04613914
"2269",64.2809,0.00308353,0.00426463,0.9465127,0.04613914
"2270",64.7245,0.00308353,0.00421198,0.9465653,0.04613914
"2271",64.7305,0.003045462,0.00421198,0.9466034,0.04613914
"2272",64.8345,0.003045462,0.00415933,0.9466561,0.04613914
"2273",64.84384,0.003007394,0.00415933,0.9466941,0.04613914
"2274",64.85487,0.003007394,0.00410668,0.9466941,0.04619179
"2275",64.86387,0.002969326,0.00410668,0.9466941,0.04622986
"2276",65.01838,0.002969326,0.004054031,0.9467468,0.04622986
"2277",65.01961,0.002931257,0.004054031,0.9467849,0.04622986
"2278",65.96592,0.002931257,0.004001381,0.9468375,0.04622986
"2279",65.97361,0.002893189,0.004001381,0.9468756,0.04622986
"2280",66.3526,0.002893189,0.003948731,0.9469282,0.04622986
"2281",66.36091,0.002855121,0.003948731,0.9469663,0.04622986
"2282",66.54581,0.002855121,0.003896081,0.9470189,0.04622986
"2283",66.54904,0.002817053,0.003896081,0.947057,0.04622986
"2284",66.68124,0.002817053,0.003843432,0.9471097,0.04622986
"2285",66.68839,0.002778984,0.003843432,0.9471477,0.04622986
"2286",66.94314,0.002778984,0.003790782,0.9471477,0.04628251
"2287",66.94792,0.002740916,0.003790782,0.9471477,0.04632058
"2288",66.96417,0.002740916,0.003738132,0.9472004,0.04632058
"2289",66.96774,0.002702848,0.003738132,0.9472384,0.04632058
"2290",67.05862,0.002702848,0.003685482,0.9472384,0.04637323
"2291",67.0671,0.002664779,0.003685482,0.9472384,0.0464113
"2292",67.10497,0.002664779,0.003632833,0.9472384,0.04646395
"2293",67.11049,0.002626711,0.003632833,0.9472384,0.04650201
"2294",67.22856,0.002626711,0.003580183,0.9472911,0.04650201
"2295",67.23594,0.002588643,0.003580183,0.9473292,0.04650201
"2296",67.26253,0.002588643,0.003527533,0.9473818,0.04650201
"2297",67.26384,0.002550575,0.003527533,0.9474199,0.04650201
"2298",67.63588,0.002550575,0.003474883,0.9474725,0.04650201
"2299",67.63633,0.002512506,0.003474883,0.9475106,0.04650201
"2300",67.94092,0.002512506,0.003422234,0.9475632,0.04650201
"2301",67.94534,0.002474438,0.003422234,0.9476013,0.04650201
"2302",67.96077,0.002474438,0.003369584,0.947654,0.04650201
"2303",67.97058,0.00243637,0.003369584,0.947692,0.04650201
"2304",68.09943,0.00243637,0.003316934,0.9477447,0.04650201
"2305",68.10208,0.002398301,0.003316934,0.9477828,0.04650201
"2306",68.44828,0.002398301,0.003264284,0.9478354,0.04650201
"2307",68.45336,0.002360233,0.003264284,0.9478735,0.04650201
"2308",68.52277,0.002360233,0.003211635,0.9479261,0.04650201
"2309",68.52346,0.002322165,0.003211635,0.9479642,0.04650201
"2310",69.44297,0.002322165,0.003158985,0.9480168,0.04650201
"2311",69.45124,0.002284097,0.003158985,0.9480549,0.04650201
"2312",69.92911,0.002284097,0.003106335,0.9480549,0.04655466
"2313",69.93541,0.002246028,0.003106335,0.9480549,0.04659273
"2314",70.00878,0.002246028,0.003053685,0.9481076,0.04659273
"2315",70.01681,0.00220796,0.003053685,0.9481456,0.04659273
"2316",70.06696,0.00220796,0.003001036,0.9481456,0.04664538
"2317",70.06791,0.002169892,0.003001036,0.9481456,0.04668345
"2318",70.72637,0.002169892,0.002948386,0.9481983,0.04668345
"2319",70.73285,0.002131824,0.002948386,0.9482363,0.04668345
"2320",70.92573,0.002131824,0.002895736,0.948289,0.04668345
"2321",70.93112,0.002093755,0.002895736,0.9483271,0.04668345
"2322",71.08002,0.002093755,0.002843086,0.9483271,0.0467361
"2323",71.08093,0.002055687,0.002843086,0.9483271,0.04677417
"2324",71.13845,0.002055687,0.002790437,0.9483797,0.04677417
"2325",71.14554,0.002017619,0.002790437,0.9484178,0.04677417
"2326",71.34204,0.002017619,0.002737787,0.9484704,0.04677417
"2327",71.35104,0.00197955,0.002737787,0.9485085,0.04677417
"2328",71.55506,0.00197955,0.002685137,0.9485611,0.04677417
"2329",71.56186,0.001941482,0.002685137,0.9485992,0.04677417
"2330",71.73823,0.001941482,0.002632487,0.9485992,0.04682682
"2331",71.74283,0.001903414,0.002632487,0.9485992,0.04686489
"2332",72.38731,0.001903414,0.002579838,0.9485992,0.04691754
"2333",72.3877,0.001865346,0.002579838,0.9485992,0.0469556
"2334",72.78941,0.001865346,0.002527188,0.9486519,0.0469556
"2335",72.79167,0.001827277,0.002527188,0.9486899,0.0469556
"2336",73.04378,0.001827277,0.002474538,0.9487426,0.0469556
"2337",73.04597,0.001789209,0.002474538,0.9487806,0.0469556
"2338",73.38897,0.001789209,0.002421888,0.9487806,0.04700825
"2339",73.39676,0.001751141,0.002421888,0.9487806,0.04704632
"2340",74.15929,0.001751141,0.002369239,0.9487806,0.04709897
"2341",74.16227,0.001713072,0.002369239,0.9487806,0.04713704
"2342",74.72536,0.001713072,0.002316589,0.9488333,0.04713704
"2343",74.73298,0.001675004,0.002316589,0.9488714,0.04713704
"2344",74.93964,0.001675004,0.002263939,0.948924,0.04713704
"2345",74.94516,0.001636936,0.002263939,0.9489621,0.04713704
"2346",75.47776,0.001636936,0.002211289,0.9489621,0.04718969
"2347",75.4809,0.001598868,0.002211289,0.9489621,0.04722776
"2348",75.68609,0.001598868,0.00215864,0.9490147,0.04722776
"2349",75.68997,0.001560799,0.00215864,0.9490528,0.04722776
"2350",75.77196,0.001560799,0.00210599,0.9491055,0.04722776
"2351",75.77341,0.001522731,0.00210599,0.9491435,0.04722776
"2352",75.99106,0.001522731,0.00205334,0.9491962,0.04722776
"2353",75.99928,0.001484663,0.00205334,0.9492342,0.04722776
"2354",78.70208,0.001484663,0.00200069,0.9492869,0.04722776
"2355",78.70796,0.001446595,0.00200069,0.949325,0.04722776
"2356",78.95609,0.001446595,0.001948041,0.949325,0.04728041
"2357",78.96008,0.001408526,0.001948041,0.949325,0.04731848
"2358",79.01448,0.001408526,0.001895391,0.9493776,0.04731848
"2359",79.01623,0.001370458,0.001895391,0.9494157,0.04731848
"2360",79.22501,0.001370458,0.001842741,0.9494157,0.04737113
"2361",79.23157,0.00133239,0.001842741,0.9494157,0.04740919
"2362",79.33599,0.00133239,0.001790091,0.9494683,0.04740919
"2363",79.34054,0.001294321,0.001790091,0.9495064,0.04740919
"2364",79.75755,0.001294321,0.001737442,0.949559,0.04740919
"2365",79.76256,0.001256253,0.001737442,0.9495971,0.04740919
"2366",79.81091,0.001256253,0.001684792,0.9496498,0.04740919
"2367",79.81344,0.001218185,0.001684792,0.9496878,0.04740919
"2368",79.95151,0.001218185,0.001632142,0.9496878,0.04746184
"2369",79.95813,0.001180117,0.001632142,0.9496878,0.04749991
"2370",80.74481,0.001180117,0.001579492,0.9496878,0.04755256
"2371",80.75073,0.001142048,0.001579492,0.9496878,0.04759063
"2372",81.59073,0.001142048,0.001526843,0.9497405,0.04759063
"2373",81.59338,0.00110398,0.001526843,0.9497785,0.04759063
"2374",81.89031,0.00110398,0.001474193,0.9497785,0.04764328
"2375",81.89808,0.001065912,0.001474193,0.9497785,0.04768135
"2376",83.74855,0.001065912,0.001421543,0.9498312,0.04768135
"2377",83.75428,0.001027843,0.001421543,0.9498693,0.04768135
"2378",85.0884,0.001027843,0.001368893,0.9499219,0.04768135
"2379",85.09437,0.0009897752,0.001368893,0.94996,0.04768135
"2380",85.85886,0.0009897752,0.001316244,0.9500126,0.04768135
"2381",85.86067,0.0009517069,0.001316244,0.9500507,0.04768135
"2382",86.07481,0.0009517069,0.001263594,0.9501034,0.04768135
"2383",86.07791,0.0009136387,0.001263594,0.9501414,0.04768135
"2384",87.43586,0.0009136387,0.001210944,0.9501941,0.04768135
"2385",87.4373,0.0008755704,0.001210944,0.9502321,0.04768135
"2386",87.59685,0.0008755704,0.001158294,0.9502848,0.04768135
"2387",87.60006,0.0008375021,0.001158294,0.9503229,0.04768135
"2388",87.82323,0.0008375021,0.001105645,0.9503229,0.047734
"2389",87.82745,0.0007994338,0.001105645,0.9503229,0.04777207
"2390",89.02135,0.0007994338,0.001052995,0.9503755,0.04777207
"2391",89.02527,0.0007613655,0.001052995,0.9504136,0.04777207
"2392",89.04209,0.0007613655,0.001000345,0.9504662,0.04777207
"2393",89.04388,0.0007613655,0.0009476955,0.9505189,0.04777207
"2394",89.04906,0.0007232973,0.0009476955,0.9505569,0.04777207
"2395",89.05028,0.000685229,0.0009476955,0.950595,0.04777207
"2396",89.05996,0.000685229,0.0008950457,0.9506477,0.04777207
"2397",89.06956,0.0006471607,0.0008950457,0.9506857,0.04777207
"2398",89.93047,0.0006471607,0.000842396,0.9507384,0.04777207
"2399",89.93682,0.0006090924,0.000842396,0.9507764,0.04777207
"2400",97.26959,0.0006090924,0.0007897462,0.9508291,0.04777207
"2401",97.27394,0.0005710242,0.0007897462,0.9508672,0.04777207
"2402",97.89673,0.0005710242,0.0007370965,0.9509198,0.04777207
"2403",97.8979,0.0005329559,0.0007370965,0.9509579,0.04777207
"2404",98.85132,0.0005329559,0.0006844467,0.9509579,0.04782472
"2405",98.86128,0.0004948876,0.0006844467,0.9509579,0.04786278
"2406",100.6796,0.0004948876,0.000631797,0.9509579,0.04791543
"2407",100.6838,0.0004568193,0.000631797,0.9509579,0.0479535
"2408",101.0639,0.0004568193,0.0005791472,0.9510105,0.0479535
"2409",101.0717,0.0004187511,0.0005791472,0.9510486,0.0479535
"2410",101.7529,0.0004187511,0.0005264975,0.9510486,0.04800615
"2411",101.7616,0.0003806828,0.0005264975,0.9510486,0.04804422
"2412",104.1882,0.0003806828,0.0004738477,0.9511012,0.04804422
"2413",104.1898,0.0003426145,0.0004738477,0.9511393,0.04804422
"2414",105.0269,0.0003426145,0.000421198,0.9511393,0.04809687
"2415",105.035,0.0003045462,0.000421198,0.9511393,0.04813494
"2416",108.6551,0.0003045462,0.0003685482,0.9511393,0.04818759
"2417",108.6595,0.0002664779,0.0003685482,0.9511393,0.04822566
"2418",110.6248,0.0002664779,0.0003158985,0.951192,0.04822566
"2419",110.6325,0.0002284097,0.0003158985,0.95123,0.04822566
"2420",111.193,0.0002284097,0.0002632487,0.9512827,0.04822566
"2421",111.2008,0.0001903414,0.0002632487,0.9513208,0.04822566
"2422",114.7322,0.0001903414,0.000210599,0.9513734,0.04822566
"2423",114.7378,0.0001522731,0.000210599,0.9514115,0.04822566
"2424",116.5636,0.0001522731,0.0001579492,0.9514641,0.04822566
"2425",116.5668,0.0001142048,0.0001579492,0.9515022,0.04822566
"2426",119.1052,0.0001142048,0.0001052995,0.9515548,0.04822566
"2427",119.106,7.613655e-05,0.0001052995,0.9515929,0.04822566
"2428",131.9683,7.613655e-05,5.264975e-05,0.9515929,0.04827831
"2429",131.9755,3.806828e-05,5.264975e-05,0.9515929,0.04831637
"2430",164.8323,3.806828e-05,0,0.9516456,0.04831637
"2431",164.8324,0,0,0.9516836,0.04831637
"2432",164.8359,0,0,0.9516836,0.04831637
