Date;Event;AgeGroup;RegionName;New;Cumulative;Instant
2020-02-15;Hospitalised;0-59;Nordjylland; 0;  0;  0
2020-02-15;Hospitalised;60+;Nordjylland; 0;  0;  0
2020-02-15;Hospitalised;0-59;Midtjylland; 0;  0;  0
2020-02-15;Hospitalised;60+;Midtjylland; 0;  0;  0
2020-02-15;Hospitalised;0-59;Syddanmark; 0;  0;  0
2020-02-15;Hospitalised;60+;Syddanmark; 0;  0;  0
2020-02-15;Hospitalised;0-59;Hovedstaden; 0;  0;  0
2020-02-15;Hospitalised;60+;Hovedstaden; 0;  0;  0
2020-02-15;Hospitalised;0-59;Zealand; 0;  0;  0
2020-02-15;Hospitalised;60+;Zealand; 0;  0;  0
2020-02-16;Hospitalised;0-59;Nordjylland; 0;  0;  0
2020-02-16;Hospitalised;60+;Nordjylland; 0;  0;  0
2020-02-16;Hospitalised;0-59;Midtjylland; 0;  0;  0
2020-02-16;Hospitalised;60+;Midtjylland; 0;  0;  0
2020-02-16;Hospitalised;0-59;Syddanmark; 0;  0;  0
2020-02-16;Hospitalised;60+;Syddanmark; 0;  0;  0
2020-02-16;Hospitalised;0-59;Hovedstaden; 0;  0;  0
2020-02-16;Hospitalised;60+;Hovedstaden; 0;  0;  0
2020-02-16;Hospitalised;0-59;Zealand; 0;  0;  0
2020-02-16;Hospitalised;60+;Zealand; 0;  0;  0
2020-02-17;Hospitalised;0-59;Nordjylland; 0;  0;  0
2020-02-17;Hospitalised;60+;Nordjylland; 0;  0;  0
2020-02-17;Hospitalised;0-59;Midtjylland; 0;  0;  0
2020-02-17;Hospitalised;60+;Midtjylland; 0;  0;  0
2020-02-17;Hospitalised;0-59;Syddanmark; 0;  0;  0
2020-02-17;Hospitalised;60+;Syddanmark; 0;  0;  0
2020-02-17;Hospitalised;0-59;Hovedstaden; 0;  0;  0
2020-02-17;Hospitalised;60+;Hovedstaden; 0;  0;  0
2020-02-17;Hospitalised;0-59;Zealand; 0;  0;  0
2020-02-17;Hospitalised;60+;Zealand; 0;  0;  0
2020-02-18;Hospitalised;0-59;Nordjylland; 0;  0;  0
2020-02-18;Hospitalised;60+;Nordjylland; 0;  0;  0
2020-02-18;Hospitalised;0-59;Midtjylland; 0;  0;  0
2020-02-18;Hospitalised;60+;Midtjylland; 0;  0;  0
2020-02-18;Hospitalised;0-59;Syddanmark; 0;  0;  0
2020-02-18;Hospitalised;60+;Syddanmark; 0;  0;  0
2020-02-18;Hospitalised;0-59;Hovedstaden; 0;  0;  0
2020-02-18;Hospitalised;60+;Hovedstaden; 0;  0;  0
2020-02-18;Hospitalised;0-59;Zealand; 0;  0;  0
2020-02-18;Hospitalised;60+;Zealand; 0;  0;  0
2020-02-19;Hospitalised;0-59;Nordjylland; 0;  0;  0
2020-02-19;Hospitalised;60+;Nordjylland; 0;  0;  0
2020-02-19;Hospitalised;0-59;Midtjylland; 0;  0;  0
2020-02-19;Hospitalised;60+;Midtjylland; 0;  0;  0
2020-02-19;Hospitalised;0-59;Syddanmark; 0;  0;  0
2020-02-19;Hospitalised;60+;Syddanmark; 0;  0;  0
2020-02-19;Hospitalised;0-59;Hovedstaden; 0;  0;  0
2020-02-19;Hospitalised;60+;Hovedstaden; 0;  0;  0
2020-02-19;Hospitalised;0-59;Zealand; 0;  0;  0
2020-02-19;Hospitalised;60+;Zealand; 0;  0;  0
2020-02-20;Hospitalised;0-59;Nordjylland; 0;  0;  0
2020-02-20;Hospitalised;60+;Nordjylland; 0;  0;  0
2020-02-20;Hospitalised;0-59;Midtjylland; 0;  0;  0
2020-02-20;Hospitalised;60+;Midtjylland; 0;  0;  0
2020-02-20;Hospitalised;0-59;Syddanmark; 0;  0;  0
2020-02-20;Hospitalised;60+;Syddanmark; 0;  0;  0
2020-02-20;Hospitalised;0-59;Hovedstaden; 0;  0;  0
2020-02-20;Hospitalised;60+;Hovedstaden; 0;  0;  0
2020-02-20;Hospitalised;0-59;Zealand; 0;  0;  0
2020-02-20;Hospitalised;60+;Zealand; 0;  0;  0
2020-02-21;Hospitalised;0-59;Nordjylland; 0;  0;  0
2020-02-21;Hospitalised;60+;Nordjylland; 0;  0;  0
2020-02-21;Hospitalised;0-59;Midtjylland; 0;  0;  0
2020-02-21;Hospitalised;60+;Midtjylland; 0;  0;  0
2020-02-21;Hospitalised;0-59;Syddanmark; 0;  0;  0
2020-02-21;Hospitalised;60+;Syddanmark; 0;  0;  0
2020-02-21;Hospitalised;0-59;Hovedstaden; 0;  0;  0
2020-02-21;Hospitalised;60+;Hovedstaden; 0;  0;  0
2020-02-21;Hospitalised;0-59;Zealand; 0;  0;  0
2020-02-21;Hospitalised;60+;Zealand; 0;  0;  0
2020-02-22;Hospitalised;0-59;Nordjylland; 0;  0;  0
2020-02-22;Hospitalised;60+;Nordjylland; 0;  0;  0
2020-02-22;Hospitalised;0-59;Midtjylland; 0;  0;  0
2020-02-22;Hospitalised;60+;Midtjylland; 0;  0;  0
2020-02-22;Hospitalised;0-59;Syddanmark; 0;  0;  0
2020-02-22;Hospitalised;60+;Syddanmark; 0;  0;  0
2020-02-22;Hospitalised;0-59;Hovedstaden; 0;  0;  0
2020-02-22;Hospitalised;60+;Hovedstaden; 0;  0;  0
2020-02-22;Hospitalised;0-59;Zealand; 0;  0;  0
2020-02-22;Hospitalised;60+;Zealand; 0;  0;  0
2020-02-23;Hospitalised;0-59;Nordjylland; 0;  0;  0
2020-02-23;Hospitalised;60+;Nordjylland; 0;  0;  0
2020-02-23;Hospitalised;0-59;Midtjylland; 0;  0;  0
2020-02-23;Hospitalised;60+;Midtjylland; 0;  0;  0
2020-02-23;Hospitalised;0-59;Syddanmark; 0;  0;  0
2020-02-23;Hospitalised;60+;Syddanmark; 0;  0;  0
2020-02-23;Hospitalised;0-59;Hovedstaden; 0;  0;  0
2020-02-23;Hospitalised;60+;Hovedstaden; 0;  0;  0
2020-02-23;Hospitalised;0-59;Zealand; 0;  0;  0
2020-02-23;Hospitalised;60+;Zealand; 0;  0;  0
2020-02-24;Hospitalised;0-59;Nordjylland; 0;  0;  0
2020-02-24;Hospitalised;60+;Nordjylland; 0;  0;  0
2020-02-24;Hospitalised;0-59;Midtjylland; 0;  0;  0
2020-02-24;Hospitalised;60+;Midtjylland; 0;  0;  0
2020-02-24;Hospitalised;0-59;Syddanmark; 0;  0;  0
2020-02-24;Hospitalised;60+;Syddanmark; 0;  0;  0
2020-02-24;Hospitalised;0-59;Hovedstaden; 0;  0;  0
2020-02-24;Hospitalised;60+;Hovedstaden; 0;  0;  0
2020-02-24;Hospitalised;0-59;Zealand; 0;  0;  0
2020-02-24;Hospitalised;60+;Zealand; 0;  0;  0
2020-02-25;Hospitalised;0-59;Nordjylland; 0;  0;  0
2020-02-25;Hospitalised;60+;Nordjylland; 0;  0;  0
2020-02-25;Hospitalised;0-59;Midtjylland; 0;  0;  0
2020-02-25;Hospitalised;60+;Midtjylland; 0;  0;  0
2020-02-25;Hospitalised;0-59;Syddanmark; 0;  0;  0
2020-02-25;Hospitalised;60+;Syddanmark; 0;  0;  0
2020-02-25;Hospitalised;0-59;Hovedstaden; 0;  0;  0
2020-02-25;Hospitalised;60+;Hovedstaden; 0;  0;  0
2020-02-25;Hospitalised;0-59;Zealand; 0;  0;  0
2020-02-25;Hospitalised;60+;Zealand; 0;  0;  0
2020-02-26;Hospitalised;0-59;Nordjylland; 0;  0;  0
2020-02-26;Hospitalised;60+;Nordjylland; 0;  0;  0
2020-02-26;Hospitalised;0-59;Midtjylland; 0;  0;  0
2020-02-26;Hospitalised;60+;Midtjylland; 0;  0;  0
2020-02-26;Hospitalised;0-59;Syddanmark; 0;  0;  0
2020-02-26;Hospitalised;60+;Syddanmark; 0;  0;  0
2020-02-26;Hospitalised;0-59;Hovedstaden; 0;  0;  0
2020-02-26;Hospitalised;60+;Hovedstaden; 0;  0;  0
2020-02-26;Hospitalised;0-59;Zealand; 0;  0;  0
2020-02-26;Hospitalised;60+;Zealand; 0;  0;  0
2020-02-27;Hospitalised;0-59;Nordjylland; 0;  0;  0
2020-02-27;Hospitalised;60+;Nordjylland; 0;  0;  0
2020-02-27;Hospitalised;0-59;Midtjylland; 0;  0;  0
2020-02-27;Hospitalised;60+;Midtjylland; 0;  0;  0
2020-02-27;Hospitalised;0-59;Syddanmark; 0;  0;  0
2020-02-27;Hospitalised;60+;Syddanmark; 0;  0;  0
2020-02-27;Hospitalised;0-59;Hovedstaden; 0;  0;  0
2020-02-27;Hospitalised;60+;Hovedstaden; 0;  0;  0
2020-02-27;Hospitalised;0-59;Zealand; 0;  0;  0
2020-02-27;Hospitalised;60+;Zealand; 0;  0;  0
2020-02-28;Hospitalised;0-59;Nordjylland; 0;  0;  0
2020-02-28;Hospitalised;60+;Nordjylland; 0;  0;  0
2020-02-28;Hospitalised;0-59;Midtjylland; 0;  0;  0
2020-02-28;Hospitalised;60+;Midtjylland; 0;  0;  0
2020-02-28;Hospitalised;0-59;Syddanmark; 0;  0;  0
2020-02-28;Hospitalised;60+;Syddanmark; 0;  0;  0
2020-02-28;Hospitalised;0-59;Hovedstaden; 0;  0;  0
2020-02-28;Hospitalised;60+;Hovedstaden; 0;  0;  0
2020-02-28;Hospitalised;0-59;Zealand; 0;  0;  0
2020-02-28;Hospitalised;60+;Zealand; 0;  0;  0
2020-02-29;Hospitalised;0-59;Nordjylland; 0;  0;  0
2020-02-29;Hospitalised;60+;Nordjylland; 0;  0;  0
2020-02-29;Hospitalised;0-59;Midtjylland; 0;  0;  0
2020-02-29;Hospitalised;60+;Midtjylland; 0;  0;  0
2020-02-29;Hospitalised;0-59;Syddanmark; 0;  0;  0
2020-02-29;Hospitalised;60+;Syddanmark; 0;  0;  0
2020-02-29;Hospitalised;0-59;Hovedstaden; 0;  0;  0
2020-02-29;Hospitalised;60+;Hovedstaden; 0;  0;  0
2020-02-29;Hospitalised;0-59;Zealand; 0;  0;  0
2020-02-29;Hospitalised;60+;Zealand; 0;  0;  0
2020-03-01;Hospitalised;0-59;Hovedstaden; 1;  1;  1
2020-03-01;Hospitalised;0-59;Nordjylland; 0;  0;  0
2020-03-01;Hospitalised;60+;Nordjylland; 0;  0;  0
2020-03-01;Hospitalised;0-59;Midtjylland; 0;  0;  0
2020-03-01;Hospitalised;60+;Midtjylland; 0;  0;  0
2020-03-01;Hospitalised;0-59;Syddanmark; 0;  0;  0
2020-03-01;Hospitalised;60+;Syddanmark; 0;  0;  0
2020-03-01;Hospitalised;60+;Hovedstaden; 0;  0;  0
2020-03-01;Hospitalised;0-59;Zealand; 0;  0;  0
2020-03-01;Hospitalised;60+;Zealand; 0;  0;  0
2020-03-02;Hospitalised;0-59;Nordjylland; 0;  0;  0
2020-03-02;Hospitalised;60+;Nordjylland; 0;  0;  0
2020-03-02;Hospitalised;0-59;Midtjylland; 0;  0;  0
2020-03-02;Hospitalised;60+;Midtjylland; 0;  0;  0
2020-03-02;Hospitalised;0-59;Syddanmark; 0;  0;  0
2020-03-02;Hospitalised;60+;Syddanmark; 0;  0;  0
2020-03-02;Hospitalised;0-59;Hovedstaden; 0;  1;  1
2020-03-02;Hospitalised;60+;Hovedstaden; 0;  0;  0
2020-03-02;Hospitalised;0-59;Zealand; 0;  0;  0
2020-03-02;Hospitalised;60+;Zealand; 0;  0;  0
2020-03-03;Hospitalised;0-59;Hovedstaden; 1;  2;  2
2020-03-03;Hospitalised;0-59;Nordjylland; 0;  0;  0
2020-03-03;Hospitalised;60+;Nordjylland; 0;  0;  0
2020-03-03;Hospitalised;0-59;Midtjylland; 0;  0;  0
2020-03-03;Hospitalised;60+;Midtjylland; 0;  0;  0
2020-03-03;Hospitalised;0-59;Syddanmark; 0;  0;  0
2020-03-03;Hospitalised;60+;Syddanmark; 0;  0;  0
2020-03-03;Hospitalised;60+;Hovedstaden; 0;  0;  0
2020-03-03;Hospitalised;0-59;Zealand; 0;  0;  0
2020-03-03;Hospitalised;60+;Zealand; 0;  0;  0
2020-03-04;Hospitalised;0-59;Nordjylland; 0;  0;  0
2020-03-04;Hospitalised;60+;Nordjylland; 0;  0;  0
2020-03-04;Hospitalised;0-59;Midtjylland; 0;  0;  0
2020-03-04;Hospitalised;60+;Midtjylland; 0;  0;  0
2020-03-04;Hospitalised;0-59;Syddanmark; 0;  0;  0
2020-03-04;Hospitalised;60+;Syddanmark; 0;  0;  0
2020-03-04;Hospitalised;0-59;Hovedstaden; 0;  2;  2
2020-03-04;Hospitalised;60+;Hovedstaden; 0;  0;  0
2020-03-04;Hospitalised;0-59;Zealand; 0;  0;  0
2020-03-04;Hospitalised;60+;Zealand; 0;  0;  0
2020-03-05;Hospitalised;0-59;Hovedstaden; 0;  2;  1
2020-03-05;Hospitalised;60+;Hovedstaden; 1;  1;  1
2020-03-05;Hospitalised;0-59;Nordjylland; 0;  0;  0
2020-03-05;Hospitalised;60+;Nordjylland; 0;  0;  0
2020-03-05;Hospitalised;0-59;Midtjylland; 0;  0;  0
2020-03-05;Hospitalised;60+;Midtjylland; 0;  0;  0
2020-03-05;Hospitalised;0-59;Syddanmark; 0;  0;  0
2020-03-05;Hospitalised;60+;Syddanmark; 0;  0;  0
2020-03-05;Hospitalised;0-59;Zealand; 0;  0;  0
2020-03-05;Hospitalised;60+;Zealand; 0;  0;  0
2020-03-06;Hospitalised;60+;Hovedstaden; 3;  4;  4
2020-03-06;Hospitalised;0-59;Zealand; 1;  1;  1
2020-03-06;Hospitalised;0-59;Nordjylland; 0;  0;  0
2020-03-06;Hospitalised;60+;Nordjylland; 0;  0;  0
2020-03-06;Hospitalised;0-59;Midtjylland; 0;  0;  0
2020-03-06;Hospitalised;60+;Midtjylland; 0;  0;  0
2020-03-06;Hospitalised;0-59;Syddanmark; 0;  0;  0
2020-03-06;Hospitalised;60+;Syddanmark; 0;  0;  0
2020-03-06;Hospitalised;0-59;Hovedstaden; 0;  2;  1
2020-03-06;Hospitalised;60+;Zealand; 0;  0;  0
2020-03-07;Hospitalised;0-59;Nordjylland; 0;  0;  0
2020-03-07;Hospitalised;60+;Nordjylland; 0;  0;  0
2020-03-07;Hospitalised;0-59;Midtjylland; 0;  0;  0
2020-03-07;Hospitalised;60+;Midtjylland; 0;  0;  0
2020-03-07;Hospitalised;0-59;Syddanmark; 0;  0;  0
2020-03-07;Hospitalised;60+;Syddanmark; 0;  0;  0
2020-03-07;Hospitalised;0-59;Hovedstaden; 0;  2;  1
2020-03-07;Hospitalised;60+;Hovedstaden; 0;  4;  4
2020-03-07;Hospitalised;0-59;Zealand; 0;  1;  1
2020-03-07;Hospitalised;60+;Zealand; 0;  0;  0
2020-03-08;Hospitalised;0-59;Syddanmark; 1;  1;  1
2020-03-08;Hospitalised;0-59;Hovedstaden; 3;  5;  4
2020-03-08;Hospitalised;0-59;Zealand; 0;  1;  0
2020-03-08;Hospitalised;60+;Zealand; 1;  1;  1
2020-03-08;Hospitalised;0-59;Nordjylland; 0;  0;  0
2020-03-08;Hospitalised;60+;Nordjylland; 0;  0;  0
2020-03-08;Hospitalised;0-59;Midtjylland; 0;  0;  0
2020-03-08;Hospitalised;60+;Midtjylland; 0;  0;  0
2020-03-08;Hospitalised;60+;Syddanmark; 0;  0;  0
2020-03-08;Hospitalised;60+;Hovedstaden; 0;  4;  4
2020-03-09;Hospitalised;0-59;Hovedstaden; 2;  7;  6
2020-03-09;Hospitalised;60+;Hovedstaden; 3;  7;  7
2020-03-09;Hospitalised;0-59;Zealand; 6;  7;  6
2020-03-09;Hospitalised;60+;Zealand; 1;  2;  2
2020-03-09;Hospitalised;0-59;Nordjylland; 0;  0;  0
2020-03-09;Hospitalised;60+;Nordjylland; 0;  0;  0
2020-03-09;Hospitalised;0-59;Midtjylland; 0;  0;  0
2020-03-09;Hospitalised;60+;Midtjylland; 0;  0;  0
2020-03-09;Hospitalised;0-59;Syddanmark; 0;  1;  1
2020-03-09;Hospitalised;60+;Syddanmark; 0;  0;  0
2020-03-10;Hospitalised;0-59;Midtjylland; 3;  3;  3
2020-03-10;Hospitalised;60+;Midtjylland; 1;  1;  1
2020-03-10;Hospitalised;0-59;Syddanmark; 1;  2;  2
2020-03-10;Hospitalised;0-59;Hovedstaden; 4; 11;  9
2020-03-10;Hospitalised;60+;Hovedstaden; 4; 11; 11
2020-03-10;Hospitalised;0-59;Zealand; 3; 10;  9
2020-03-10;Hospitalised;0-59;Nordjylland; 0;  0;  0
2020-03-10;Hospitalised;60+;Nordjylland; 0;  0;  0
2020-03-10;Hospitalised;60+;Syddanmark; 0;  0;  0
2020-03-10;Hospitalised;60+;Zealand; 0;  2;  2
2020-03-11;Hospitalised;60+;Nordjylland; 2;  2;  2
2020-03-11;Hospitalised;0-59;Hovedstaden; 2; 13; 11
2020-03-11;Hospitalised;60+;Hovedstaden; 3; 14; 13
2020-03-11;Hospitalised;0-59;Zealand; 4; 14;  7
2020-03-11;Hospitalised;0-59;Nordjylland; 0;  0;  0
2020-03-11;Hospitalised;0-59;Midtjylland; 0;  3;  3
2020-03-11;Hospitalised;60+;Midtjylland; 0;  1;  1
2020-03-11;Hospitalised;0-59;Syddanmark; 0;  2;  2
2020-03-11;Hospitalised;60+;Syddanmark; 0;  0;  0
2020-03-11;Hospitalised;60+;Zealand; 0;  2;  2
2020-03-12;Hospitalised;60+;Nordjylland; 1;  3;  3
2020-03-12;Hospitalised;0-59;Midtjylland; 5;  8;  6
2020-03-12;Hospitalised;60+;Midtjylland; 1;  2;  2
2020-03-12;Hospitalised;0-59;Syddanmark; 1;  3;  2
2020-03-12;Hospitalised;0-59;Hovedstaden; 0; 13;  9
2020-03-12;Hospitalised;60+;Hovedstaden; 2; 16; 15
2020-03-12;Hospitalised;0-59;Zealand; 3; 17; 10
2020-03-12;Hospitalised;60+;Zealand; 2;  4;  4
2020-03-12;Hospitalised;0-59;Nordjylland; 0;  0;  0
2020-03-12;Hospitalised;60+;Syddanmark; 0;  0;  0
2020-03-13;Hospitalised;0-59;Midtjylland; 3; 11;  9
2020-03-13;Hospitalised;60+;Midtjylland; 4;  6;  6
2020-03-13;Hospitalised;0-59;Syddanmark; 1;  4;  3
2020-03-13;Hospitalised;60+;Syddanmark; 2;  2;  2
2020-03-13;Hospitalised;0-59;Hovedstaden; 4; 17; 10
2020-03-13;Hospitalised;60+;Hovedstaden; 6; 22; 19
2020-03-13;Hospitalised;0-59;Zealand; 2; 19; 10
2020-03-13;Hospitalised;60+;Zealand; 1;  5;  5
2020-03-13;Hospitalised;0-59;Nordjylland; 0;  0;  0
2020-03-13;Hospitalised;60+;Nordjylland; 0;  3;  3
2020-03-14;Hospitalised;60+;Nordjylland; 1;  4;  4
2020-03-14;Hospitalised;0-59;Midtjylland; 2; 13;  6
2020-03-14;Hospitalised;60+;Midtjylland; 1;  7;  6
2020-03-14;Hospitalised;0-59;Syddanmark; 2;  6;  3
2020-03-14;Hospitalised;60+;Syddanmark; 2;  4;  4
2020-03-14;Hospitalised;0-59;Hovedstaden; 5; 22; 13
2020-03-14;Hospitalised;60+;Hovedstaden; 4; 26; 23
2020-03-14;Hospitalised;0-59;Zealand; 4; 23;  8
2020-03-14;Hospitalised;60+;Zealand; 2;  7;  7
2020-03-14;Hospitalised;0-59;Nordjylland; 0;  0;  0
2020-03-15;Hospitalised;0-59;Nordjylland; 1;  1;  1
2020-03-15;Hospitalised;60+;Nordjylland; 2;  6;  6
2020-03-15;Hospitalised;0-59;Midtjylland; 2; 15;  7
2020-03-15;Hospitalised;60+;Midtjylland; 2;  9;  6
2020-03-15;Hospitalised;60+;Syddanmark; 1;  5;  5
2020-03-15;Hospitalised;0-59;Hovedstaden; 5; 27; 17
2020-03-15;Hospitalised;60+;Hovedstaden;11; 37; 33
2020-03-15;Hospitalised;0-59;Zealand; 1; 24;  7
2020-03-15;Hospitalised;60+;Zealand; 4; 11; 11
2020-03-15;Hospitalised;0-59;Syddanmark; 0;  6;  3
2020-03-16;Hospitalised;60+;Nordjylland; 2;  8;  7
2020-03-16;Hospitalised;0-59;Midtjylland; 1; 16;  5
2020-03-16;Hospitalised;60+;Midtjylland; 2; 11;  8
2020-03-16;Hospitalised;0-59;Syddanmark; 1;  7;  3
2020-03-16;Hospitalised;60+;Syddanmark; 4;  9;  9
