Date;Event;AgeGroup;RegionName;New;Cumulative;Instant
2020-03-16;Hospitalised;0-59;Hovedstaden;10; 37; 24
2020-03-16;Hospitalised;60+;Hovedstaden; 9; 46; 40
2020-03-16;Hospitalised;0-59;Zealand; 2; 26;  8
2020-03-16;Hospitalised;60+;Zealand; 6; 17; 16
2020-03-16;Hospitalised;0-59;Nordjylland; 0;  1;  1
2020-03-17;Hospitalised;0-59;Nordjylland; 1;  2;  2
2020-03-17;Hospitalised;60+;Nordjylland; 2; 10;  9
2020-03-17;Hospitalised;0-59;Midtjylland; 2; 18;  6
2020-03-17;Hospitalised;60+;Midtjylland; 4; 15; 12
2020-03-17;Hospitalised;0-59;Syddanmark; 1;  8;  4
2020-03-17;Hospitalised;60+;Syddanmark; 3; 12; 12
2020-03-17;Hospitalised;0-59;Hovedstaden; 7; 44; 30
2020-03-17;Hospitalised;60+;Hovedstaden;17; 63; 54
2020-03-17;Hospitalised;0-59;Zealand; 2; 28;  9
2020-03-17;Hospitalised;60+;Zealand; 6; 23; 22
2020-03-18;Hospitalised;60+;Nordjylland; 4; 14; 12
2020-03-18;Hospitalised;0-59;Midtjylland; 1; 19;  4
2020-03-18;Hospitalised;60+;Midtjylland; 3; 18; 15
2020-03-18;Hospitalised;0-59;Syddanmark; 1;  9;  5
2020-03-18;Hospitalised;60+;Syddanmark; 4; 16; 15
2020-03-18;Hospitalised;0-59;Hovedstaden; 6; 50; 32
2020-03-18;Hospitalised;60+;Hovedstaden;14; 77; 63
2020-03-18;Hospitalised;0-59;Zealand; 1; 29;  9
2020-03-18;Hospitalised;60+;Zealand;11; 34; 31
2020-03-18;Hospitalised;0-59;Nordjylland; 0;  2;  2
2020-03-19;Hospitalised;0-59;Nordjylland; 1;  3;  1
2020-03-19;Hospitalised;60+;Nordjylland; 5; 19; 16
2020-03-19;Hospitalised;0-59;Midtjylland; 3; 22;  6
2020-03-19;Hospitalised;60+;Midtjylland; 1; 19; 16
2020-03-19;Hospitalised;0-59;Syddanmark; 2; 11;  6
2020-03-19;Hospitalised;60+;Syddanmark; 4; 20; 17
2020-03-19;Hospitalised;0-59;Hovedstaden;11; 61; 39
2020-03-19;Hospitalised;60+;Hovedstaden;18; 95; 72
2020-03-19;Hospitalised;0-59;Zealand; 0; 29;  7
2020-03-19;Hospitalised;60+;Zealand; 6; 40; 34
2020-03-20;Hospitalised;60+;Nordjylland; 2; 21; 17
2020-03-20;Hospitalised;0-59;Midtjylland; 1; 23;  7
2020-03-20;Hospitalised;60+;Midtjylland; 4; 23; 19
2020-03-20;Hospitalised;0-59;Syddanmark; 6; 17; 12
2020-03-20;Hospitalised;60+;Syddanmark; 3; 23; 20
2020-03-20;Hospitalised;0-59;Hovedstaden; 6; 67; 40
2020-03-20;Hospitalised;60+;Hovedstaden;27;122; 94
2020-03-20;Hospitalised;0-59;Zealand; 2; 31;  8
2020-03-20;Hospitalised;60+;Zealand;12; 52; 41
2020-03-20;Hospitalised;0-59;Nordjylland; 0;  3;  1
2020-03-21;Hospitalised;60+;Nordjylland; 2; 23; 17
2020-03-21;Hospitalised;0-59;Midtjylland; 1; 24;  7
2020-03-21;Hospitalised;60+;Midtjylland; 3; 26; 21
2020-03-21;Hospitalised;0-59;Syddanmark; 2; 19; 13
2020-03-21;Hospitalised;60+;Syddanmark; 2; 25; 20
2020-03-21;Hospitalised;0-59;Hovedstaden; 6; 73; 46
2020-03-21;Hospitalised;60+;Hovedstaden;10;132; 97
2020-03-21;Hospitalised;0-59;Zealand; 4; 35; 11
2020-03-21;Hospitalised;60+;Zealand; 6; 58; 43
2020-03-21;Hospitalised;0-59;Nordjylland; 0;  3;  1
2020-03-22;Hospitalised;0-59;Nordjylland; 1;  4;  2
2020-03-22;Hospitalised;60+;Nordjylland; 1; 24; 17
2020-03-22;Hospitalised;0-59;Midtjylland; 3; 27;  9
2020-03-22;Hospitalised;60+;Midtjylland; 4; 30; 24
2020-03-22;Hospitalised;0-59;Syddanmark; 1; 20; 11
2020-03-22;Hospitalised;60+;Syddanmark; 1; 26; 20
2020-03-22;Hospitalised;0-59;Hovedstaden; 6; 79; 49
2020-03-22;Hospitalised;60+;Hovedstaden;15;147;107
2020-03-22;Hospitalised;0-59;Zealand; 0; 35; 10
2020-03-22;Hospitalised;60+;Zealand; 6; 64; 46
2020-03-23;Hospitalised;60+;Nordjylland; 5; 29; 20
2020-03-23;Hospitalised;0-59;Midtjylland; 5; 32; 13
2020-03-23;Hospitalised;60+;Midtjylland;11; 41; 34
2020-03-23;Hospitalised;0-59;Syddanmark; 4; 24; 14
2020-03-23;Hospitalised;60+;Syddanmark; 6; 32; 23
2020-03-23;Hospitalised;0-59;Hovedstaden;10; 89; 55
2020-03-23;Hospitalised;60+;Hovedstaden;31;178;132
2020-03-23;Hospitalised;0-59;Zealand; 2; 37;  9
2020-03-23;Hospitalised;60+;Zealand; 9; 73; 52
2020-03-23;Hospitalised;0-59;Nordjylland; 0;  4;  2
2020-03-24;Hospitalised;0-59;Nordjylland; 3;  7;  5
2020-03-24;Hospitalised;60+;Nordjylland; 6; 35; 25
2020-03-24;Hospitalised;0-59;Midtjylland; 4; 36; 17
2020-03-24;Hospitalised;60+;Midtjylland;10; 51; 43
2020-03-24;Hospitalised;0-59;Syddanmark; 4; 28; 17
2020-03-24;Hospitalised;60+;Syddanmark; 9; 41; 32
2020-03-24;Hospitalised;0-59;Hovedstaden; 6; 95; 56
2020-03-24;Hospitalised;60+;Hovedstaden;31;209;152
2020-03-24;Hospitalised;0-59;Zealand; 1; 38; 10
2020-03-24;Hospitalised;60+;Zealand; 8; 81; 57
2020-03-25;Hospitalised;0-59;Nordjylland; 1;  8;  6
2020-03-25;Hospitalised;60+;Nordjylland; 5; 40; 27
2020-03-25;Hospitalised;0-59;Midtjylland; 5; 41; 22
2020-03-25;Hospitalised;60+;Midtjylland; 7; 58; 46
2020-03-25;Hospitalised;0-59;Syddanmark; 3; 31; 18
2020-03-25;Hospitalised;60+;Syddanmark; 9; 50; 40
2020-03-25;Hospitalised;0-59;Hovedstaden;11;106; 59
2020-03-25;Hospitalised;60+;Hovedstaden;29;238;171
2020-03-25;Hospitalised;0-59;Zealand; 1; 39;  9
2020-03-25;Hospitalised;60+;Zealand;14; 95; 65
2020-03-26;Hospitalised;0-59;Nordjylland; 1;  9;  6
2020-03-26;Hospitalised;60+;Nordjylland; 4; 44; 30
2020-03-26;Hospitalised;0-59;Midtjylland; 4; 45; 24
2020-03-26;Hospitalised;60+;Midtjylland; 7; 65; 46
2020-03-26;Hospitalised;0-59;Syddanmark; 6; 37; 23
2020-03-26;Hospitalised;60+;Syddanmark; 6; 56; 43
2020-03-26;Hospitalised;0-59;Hovedstaden;12;118; 56
2020-03-26;Hospitalised;60+;Hovedstaden;31;269;195
2020-03-26;Hospitalised;0-59;Zealand; 6; 45; 13
2020-03-26;Hospitalised;60+;Zealand; 6;101; 65
2020-03-27;Hospitalised;0-59;Nordjylland; 3; 12;  7
2020-03-27;Hospitalised;60+;Nordjylland; 1; 45; 29
2020-03-27;Hospitalised;0-59;Midtjylland; 5; 50; 24
2020-03-27;Hospitalised;60+;Midtjylland; 6; 71; 50
2020-03-27;Hospitalised;0-59;Syddanmark; 4; 41; 27
2020-03-27;Hospitalised;60+;Syddanmark;15; 71; 54
2020-03-27;Hospitalised;0-59;Hovedstaden;17;135; 66
2020-03-27;Hospitalised;60+;Hovedstaden;19;288;198
2020-03-27;Hospitalised;0-59;Zealand; 4; 49; 16
2020-03-27;Hospitalised;60+;Zealand; 9;110; 66
2020-03-28;Hospitalised;0-59;Nordjylland; 0; 12;  6
2020-03-28;Hospitalised;60+;Nordjylland; 5; 50; 30
2020-03-28;Hospitalised;0-59;Midtjylland; 1; 51; 22
2020-03-28;Hospitalised;60+;Midtjylland; 8; 79; 53
2020-03-28;Hospitalised;0-59;Syddanmark; 7; 48; 27
2020-03-28;Hospitalised;60+;Syddanmark; 9; 80; 61
2020-03-28;Hospitalised;0-59;Hovedstaden;11;146; 69
2020-03-28;Hospitalised;60+;Hovedstaden;18;306;193
2020-03-28;Hospitalised;0-59;Zealand; 4; 53; 17
2020-03-28;Hospitalised;60+;Zealand;16;126; 77
2020-03-29;Hospitalised;0-59;Nordjylland; 0; 12;  5
2020-03-29;Hospitalised;60+;Nordjylland; 4; 54; 33
2020-03-29;Hospitalised;0-59;Midtjylland; 1; 52; 18
2020-03-29;Hospitalised;60+;Midtjylland; 3; 82; 52
2020-03-29;Hospitalised;60+;Syddanmark; 8; 88; 68
2020-03-29;Hospitalised;0-59;Hovedstaden; 5;151; 68
2020-03-29;Hospitalised;60+;Hovedstaden;18;324;198
2020-03-29;Hospitalised;0-59;Zealand; 3; 56; 16
2020-03-29;Hospitalised;60+;Zealand; 4;130; 75
2020-03-29;Hospitalised;0-59;Syddanmark; 0; 48; 27
2020-03-30;Hospitalised;0-59;Nordjylland; 1; 13;  5
2020-03-30;Hospitalised;0-59;Midtjylland; 3; 55; 19
2020-03-30;Hospitalised;60+;Midtjylland; 7; 89; 56
2020-03-30;Hospitalised;0-59;Syddanmark; 2; 50; 24
2020-03-30;Hospitalised;60+;Syddanmark; 1; 89; 64
2020-03-30;Hospitalised;0-59;Hovedstaden;13;164; 75
2020-03-30;Hospitalised;60+;Hovedstaden;27;351;219
2020-03-30;Hospitalised;0-59;Zealand; 2; 58; 16
2020-03-30;Hospitalised;60+;Zealand;10;140; 78
2020-03-30;Hospitalised;60+;Nordjylland; 0; 54; 33
2020-03-31;Hospitalised;0-59;Nordjylland; 1; 14;  5
2020-03-31;Hospitalised;60+;Nordjylland; 3; 57; 32
2020-03-31;Hospitalised;0-59;Midtjylland; 4; 59; 21
2020-03-31;Hospitalised;60+;Midtjylland; 3; 92; 56
2020-03-31;Hospitalised;0-59;Syddanmark; 2; 52; 21
2020-03-31;Hospitalised;60+;Syddanmark; 2; 91; 62
2020-03-31;Hospitalised;0-59;Hovedstaden;12;176; 76
2020-03-31;Hospitalised;60+;Hovedstaden;16;367;210
2020-03-31;Hospitalised;0-59;Zealand; 3; 61; 16
2020-03-31;Hospitalised;60+;Zealand; 3;143; 76
2020-04-01;Hospitalised;0-59;Nordjylland; 2; 16;  6
2020-04-01;Hospitalised;60+;Nordjylland; 3; 60; 32
2020-04-01;Hospitalised;0-59;Midtjylland; 2; 61; 22
2020-04-01;Hospitalised;60+;Midtjylland; 4; 96; 53
2020-04-01;Hospitalised;0-59;Syddanmark; 3; 55; 24
2020-04-01;Hospitalised;60+;Syddanmark; 8; 99; 67
2020-04-01;Hospitalised;0-59;Hovedstaden; 5;181; 74
2020-04-01;Hospitalised;60+;Hovedstaden;22;389;206
2020-04-01;Hospitalised;0-59;Zealand; 2; 63; 16
2020-04-01;Hospitalised;60+;Zealand; 5;148; 73
2020-04-02;Hospitalised;0-59;Nordjylland; 1; 17;  7
2020-04-02;Hospitalised;60+;Nordjylland; 1; 61; 32
2020-04-02;Hospitalised;0-59;Midtjylland; 2; 63; 21
2020-04-02;Hospitalised;60+;Midtjylland; 5;101; 56
2020-04-02;Hospitalised;0-59;Syddanmark; 3; 58; 20
2020-04-02;Hospitalised;60+;Syddanmark; 3;102; 67
2020-04-02;Hospitalised;0-59;Hovedstaden; 5;186; 66
2020-04-02;Hospitalised;60+;Hovedstaden;23;412;200
2020-04-02;Hospitalised;0-59;Zealand; 4; 67; 17
2020-04-02;Hospitalised;60+;Zealand; 3;151; 68
2020-04-03;Hospitalised;0-59;Nordjylland; 6; 23; 12
2020-04-03;Hospitalised;60+;Nordjylland; 4; 65; 34
2020-04-03;Hospitalised;0-59;Midtjylland; 6; 69; 26
2020-04-03;Hospitalised;60+;Midtjylland; 7;108; 56
2020-04-03;Hospitalised;0-59;Syddanmark; 2; 60; 20
2020-04-03;Hospitalised;60+;Syddanmark; 6;108; 68
2020-04-03;Hospitalised;0-59;Hovedstaden; 9;195; 67
2020-04-03;Hospitalised;60+;Hovedstaden;14;426;190
2020-04-03;Hospitalised;0-59;Zealand; 2; 69; 19
2020-04-03;Hospitalised;60+;Zealand; 4;155; 64
2020-04-04;Hospitalised;0-59;Nordjylland; 0; 23; 11
2020-04-04;Hospitalised;60+;Nordjylland; 1; 66; 35
2020-04-04;Hospitalised;0-59;Midtjylland; 0; 69; 21
2020-04-04;Hospitalised;60+;Midtjylland; 6;114; 59
2020-04-04;Hospitalised;0-59;Syddanmark; 0; 60; 15
2020-04-04;Hospitalised;60+;Syddanmark; 0;108; 64
2020-04-04;Hospitalised;0-59;Hovedstaden; 4;199; 66
2020-04-04;Hospitalised;60+;Hovedstaden;15;441;173
2020-04-04;Hospitalised;0-59;Zealand; 1; 70; 16
2020-04-04;Hospitalised;60+;Zealand; 4;159; 61
2020-04-05;Hospitalised;0-59;Nordjylland; 0; 23;  7
2020-04-05;Hospitalised;60+;Nordjylland; 0; 66; 31
2020-04-05;Hospitalised;0-59;Midtjylland; 0; 69; 18
2020-04-05;Hospitalised;60+;Midtjylland; 3;117; 55
2020-04-05;Hospitalised;0-59;Syddanmark; 2; 62; 16
2020-04-05;Hospitalised;60+;Syddanmark; 1;109; 61
2020-04-05;Hospitalised;0-59;Hovedstaden; 6;205; 58
2020-04-05;Hospitalised;60+;Hovedstaden;10;451;176
2020-04-05;Hospitalised;0-59;Zealand; 4; 74; 20
2020-04-05;Hospitalised;60+;Zealand; 1;160; 57
2020-04-06;Hospitalised;0-59;Nordjylland; 1; 24;  8
2020-04-06;Hospitalised;0-59;Midtjylland; 0; 69; 16
2020-04-06;Hospitalised;60+;Midtjylland; 4;121; 56
2020-04-06;Hospitalised;0-59;Syddanmark; 2; 64; 16
2020-04-06;Hospitalised;60+;Syddanmark; 6;115; 63
2020-04-06;Hospitalised;0-59;Hovedstaden;12;217; 62
2020-04-06;Hospitalised;60+;Hovedstaden;11;462;173
2020-04-06;Hospitalised;0-59;Zealand; 4; 78; 22
2020-04-06;Hospitalised;60+;Zealand; 6;166; 59
2020-04-06;Hospitalised;60+;Nordjylland; 0; 66; 31
2020-04-07;Hospitalised;60+;Nordjylland; 0; 66; 27
2020-04-07;Hospitalised;0-59;Midtjylland; 1; 70; 14
2020-04-07;Hospitalised;60+;Midtjylland; 3;124; 55
2020-04-07;Hospitalised;0-59;Syddanmark; 1; 65; 14
2020-04-07;Hospitalised;60+;Syddanmark; 6;121; 61
2020-04-07;Hospitalised;0-59;Hovedstaden; 5;222; 55
2020-04-07;Hospitalised;60+;Hovedstaden;18;480;169
2020-04-07;Hospitalised;0-59;Zealand; 1; 79; 20
2020-04-07;Hospitalised;60+;Zealand; 3;169; 56
2020-04-07;Hospitalised;0-59;Nordjylland; 0; 24;  8
2020-04-08;Hospitalised;0-59;Nordjylland; 0; 24;  7
2020-04-08;Hospitalised;60+;Nordjylland; 1; 67; 27
2020-04-08;Hospitalised;0-59;Midtjylland; 1; 71; 12
2020-04-08;Hospitalised;60+;Midtjylland; 2;126; 54
2020-04-08;Hospitalised;0-59;Syddanmark; 1; 66; 11
2020-04-08;Hospitalised;60+;Syddanmark; 3;124; 56
2020-04-08;Hospitalised;0-59;Hovedstaden; 5;227; 54
2020-04-08;Hospitalised;60+;Hovedstaden; 7;487;150
2020-04-08;Hospitalised;0-59;Zealand; 3; 82; 21
2020-04-08;Hospitalised;60+;Zealand; 1;170; 51
2020-04-09;Hospitalised;0-59;Nordjylland; 0; 24;  5
2020-04-09;Hospitalised;60+;Nordjylland; 0; 67; 23
2020-04-09;Hospitalised;0-59;Midtjylland; 2; 73; 13
2020-04-09;Hospitalised;60+;Midtjylland; 3;129; 52
2020-04-09;Hospitalised;0-59;Syddanmark; 1; 67; 12
2020-04-09;Hospitalised;60+;Syddanmark; 0;124; 52
2020-04-09;Hospitalised;0-59;Hovedstaden; 5;232; 52
2020-04-09;Hospitalised;60+;Hovedstaden;13;500;141
2020-04-09;Hospitalised;0-59;Zealand; 2; 84; 20
2020-04-09;Hospitalised;60+;Zealand; 3;173; 48
2020-04-10;Hospitalised;60+;Nordjylland; 3; 70; 24
2020-04-10;Hospitalised;0-59;Midtjylland; 0; 73; 11
2020-04-10;Hospitalised;60+;Midtjylland; 3;132; 51
2020-04-10;Hospitalised;0-59;Syddanmark; 1; 68; 11
2020-04-10;Hospitalised;60+;Syddanmark; 0;124; 44
2020-04-10;Hospitalised;0-59;Hovedstaden; 3;235; 50
2020-04-10;Hospitalised;60+;Hovedstaden;11;511;138
2020-04-10;Hospitalised;0-59;Zealand; 2; 86; 17
2020-04-10;Hospitalised;60+;Zealand; 3;176; 46
2020-04-10;Hospitalised;0-59;Nordjylland; 0; 24;  5
2020-04-11;Hospitalised;0-59;Nordjylland; 1; 25;  6
2020-04-11;Hospitalised;0-59;Midtjylland; 1; 74;  9
2020-04-11;Hospitalised;60+;Midtjylland; 1;133; 51
2020-04-11;Hospitalised;0-59;Syddanmark; 3; 71; 14
2020-04-11;Hospitalised;60+;Syddanmark; 1;125; 40
2020-04-11;Hospitalised;0-59;Hovedstaden; 5;240; 52
2020-04-11;Hospitalised;60+;Hovedstaden; 7;518;131
2020-04-11;Hospitalised;0-59;Zealand; 2; 88; 19
2020-04-11;Hospitalised;60+;Zealand; 2;178; 43
2020-04-11;Hospitalised;60+;Nordjylland; 0; 70; 24
2020-04-12;Hospitalised;0-59;Nordjylland; 1; 26;  7
2020-04-12;Hospitalised;60+;Nordjylland; 0; 70; 23
2020-04-12;Hospitalised;0-59;Midtjylland; 1; 75;  9
2020-04-12;Hospitalised;60+;Midtjylland; 2;135; 50
2020-04-12;Hospitalised;0-59;Syddanmark; 0; 71; 12
2020-04-12;Hospitalised;60+;Syddanmark; 3;128; 41
2020-04-12;Hospitalised;0-59;Hovedstaden; 2;242; 48
2020-04-12;Hospitalised;60+;Hovedstaden; 6;524;126
2020-04-12;Hospitalised;0-59;Zealand; 2; 90; 17
2020-04-12;Hospitalised;60+;Zealand; 4;182; 44
2020-04-13;Hospitalised;0-59;Nordjylland; 0; 26;  6
2020-04-13;Hospitalised;0-59;Midtjylland; 1; 76;  9
2020-04-13;Hospitalised;60+;Midtjylland; 2;137; 48
2020-04-13;Hospitalised;0-59;Syddanmark; 0; 71;  7
2020-04-13;Hospitalised;60+;Syddanmark; 0;128; 36
2020-04-13;Hospitalised;0-59;Hovedstaden; 2;244; 45
2020-04-13;Hospitalised;60+;Hovedstaden;10;534;126
2020-04-13;Hospitalised;0-59;Zealand; 2; 92; 16
2020-04-13;Hospitalised;60+;Zealand; 3;185; 46
2020-04-13;Hospitalised;60+;Nordjylland; 0; 70; 23
2020-04-14;Hospitalised;60+;Nordjylland; 1; 71; 22
2020-04-14;Hospitalised;0-59;Midtjylland; 2; 78;  6
2020-04-14;Hospitalised;60+;Midtjylland; 4;141; 49
2020-04-14;Hospitalised;0-59;Syddanmark; 1; 72;  7
2020-04-14;Hospitalised;60+;Syddanmark; 1;129; 33
2020-04-14;Hospitalised;0-59;Hovedstaden; 4;248; 44
2020-04-14;Hospitalised;60+;Hovedstaden;14;548;131
2020-04-14;Hospitalised;0-59;Zealand; 2; 94; 16
2020-04-14;Hospitalised;60+;Zealand; 0;185; 41
2020-04-14;Hospitalised;0-59;Nordjylland; 0; 26;  6
2020-04-15;Hospitalised;0-59;Nordjylland; 1; 27;  5
2020-04-15;Hospitalised;60+;Nordjylland; 0; 71; 20
2020-04-15;Hospitalised;0-59;Midtjylland; 1; 79;  5
2020-04-15;Hospitalised;60+;Midtjylland; 3;144; 47
2020-04-15;Hospitalised;0-59;Syddanmark; 0; 72;  5
2020-04-15;Hospitalised;60+;Syddanmark; 1;130; 32
2020-04-15;Hospitalised;0-59;Hovedstaden; 2;250; 40
2020-04-15;Hospitalised;60+;Hovedstaden; 7;555;121
2020-04-15;Hospitalised;0-59;Zealand; 2; 96; 14
2020-04-15;Hospitalised;60+;Zealand; 7;192; 45
2020-04-16;Hospitalised;60+;Nordjylland; 0; 71; 17
2020-04-16;Hospitalised;0-59;Midtjylland; 3; 82;  8
